	0
rna_ft1073	-1.29052
rna_ft1074	1.6179516
rna_ft1075	1.2020292
rna_ft1076	-0.09698289
rna_ft1077	-0.03568332
rna_ft1078	-2.4055555
rna_ft1079	0.84571236
rna_ft108	2.563668
rna_ft1080	0.78092164
rna_ft1081	-0.45086193
rna_ft1082	-0.24162187
rna_ft1083	-0.60152906
rna_ft1084	0.4203404
rna_ft1085	-3.602322
rna_ft1086	-0.33905578
rna_ft1087	0.42486534
rna_ft1088	-0.9833703
rna_ft1089	2.893522
rna_ft109	-1.8596426
rna_ft1090	-0.34925556
rna_ft1091	2.721204
rna_ft1092	-0.35574177
rna_ft1093	-1.2378029
rna_ft1094	-0.69914734
rna_ft1095	-0.059679795
rna_ft1096	1.1802664
rna_ft1097	1.8023216
rna_ft1098	1.6316259
rna_ft1099	-3.3431013
rna_ft11	-5.5903907
rna_ft110	-1.6773303
rna_ft1100	0.49080452
rna_ft1101	0.6061825
rna_ft1102	-0.56660044
rna_ft1103	3.2427459
rna_ft1104	2.5112689
rna_ft1105	0.67637986
rna_ft1106	-0.15545772
rna_ft1107	2.396902
rna_ft1108	-3.0283267
rna_ft1109	0.43070716
rna_ft111	1.6386098
rna_ft1110	2.0555007
rna_ft1111	-1.3107138
rna_ft1112	-0.8897589
rna_ft1113	-1.7667483
rna_ft1114	-2.475998
rna_ft1115	1.6098956
rna_ft1116	1.1146088
rna_ft1117	0.89039415
rna_ft1118	0.507796
rna_ft1119	0.13197927
rna_ft112	0.9610497
rna_ft1120	0.051350307
rna_ft1121	0.48739916
rna_ft1122	0.66234475
rna_ft1123	1.2404748
rna_ft1124	-2.3513436
rna_ft1125	-0.36997414
rna_ft1126	0.37252554
rna_ft1127	0.7573439
rna_ft1128	1.818867
rna_ft1129	-0.10397818
rna_ft113	-1.9363755
rna_ft1130	0.41047505
rna_ft1131	-0.3455348
rna_ft1132	0.25133666
rna_ft1133	-2.068947
rna_ft1134	1.7372977
rna_ft1135	0.2376448
rna_ft1136	1.3590345
rna_ft1137	0.27935216
rna_ft1138	1.0081054
rna_ft1139	0.96804816
rna_ft114	1.5366876
rna_ft1140	-2.3832345
rna_ft1141	0.22686768
rna_ft1142	-0.30336502
rna_ft1143	-2.201852
rna_ft1144	-1.2180951
rna_ft1145	0.27084598
rna_ft1146	1.8491899
rna_ft1147	0.9788138
rna_ft1148	0.0636667
rna_ft1149	0.073244505
rna_ft115	-0.31100374
rna_ft1150	0.19263496
rna_ft1151	-0.5231783
rna_ft1152	0.35097224
rna_ft1153	-0.6348576
rna_ft1154	-0.6279133
rna_ft1155	1.3282461
rna_ft1156	0.5834342
rna_ft1157	-0.80532104
rna_ft1158	0.22960414
rna_ft1159	0.41564873
rna_ft116	-1.7940351
rna_ft1160	1.8367813
rna_ft1161	1.3449274
rna_ft1162	0.8904068
rna_ft1163	0.5275725
rna_ft1164	0.32668573
rna_ft1165	2.2290156
rna_ft1166	1.4452525
rna_ft1167	-1.8232749
rna_ft1168	1.0734581
rna_ft1169	-1.0637082
rna_ft117	-5.236132
rna_ft1170	2.5735853
rna_ft1171	-3.2782443
rna_ft1172	-1.2004725
rna_ft1173	-0.30578613
rna_ft1174	-0.6731401
rna_ft1175	0.6514641
rna_ft1176	1.0187085
rna_ft1177	0.96391803
rna_ft1178	-0.42747635
rna_ft1179	-1.6336378
rna_ft118	1.7514112
rna_ft1180	2.3459573
rna_ft1181	0.07955335
rna_ft1182	0.49210355
rna_ft1183	-3.0928795
rna_ft1184	-3.8112595
rna_ft1185	-1.1053325
rna_ft1186	-0.11625652
rna_ft1187	-0.27280146
rna_ft1188	0.10235445
rna_ft1189	1.8481086
rna_ft119	0.7899304
rna_ft1190	1.8637486
rna_ft1191	1.6006526
rna_ft1192	-0.71573627
rna_ft1193	0.06175495
rna_ft1194	0.93197566
rna_ft1195	0.65302366
rna_ft1196	1.4545758
rna_ft1197	1.1627682
rna_ft1198	1.0127443
rna_ft1199	-0.5871517
rna_ft12	-2.260492
rna_ft120	2.0565655
rna_ft1200	1.039449
rna_ft1201	-3.2329004
rna_ft1202	-0.9242632
rna_ft1203	0.13203308
rna_ft1204	2.164737
rna_ft1205	0.30705038
rna_ft1206	-1.2987877
rna_ft1207	0.2588245
rna_ft1208	-0.5153035
rna_ft1209	0.06581139
rna_ft121	-0.4799892
rna_ft1210	2.108192
rna_ft1211	3.2196763
rna_ft1212	-0.38587216
rna_ft1213	1.1378748
rna_ft1214	-1.5124552
rna_ft1215	0.58242506
rna_ft1216	-0.31478977
rna_ft1217	3.0463746
rna_ft1218	-0.43380985
rna_ft1219	0.062900364
rna_ft122	-4.4331436
rna_ft1220	-1.1902716
rna_ft1221	1.7695955
rna_ft1222	-3.9372368
rna_ft1223	0.6749281
rna_ft1224	2.2546148
rna_ft1225	-0.6085928
rna_ft1226	-0.67870003
rna_ft1227	0.23373576
rna_ft1228	1.091964
rna_ft1229	-2.320785
rna_ft123	-6.1758714
rna_ft1230	-0.8081256
rna_ft1231	-0.27963632
rna_ft1232	-1.1984098
rna_ft1233	0.20944928
rna_ft1234	-0.79760987
rna_ft1235	-0.39358968
rna_ft1236	-0.35360286
rna_ft1237	1.9309266
rna_ft1238	-0.42318514
rna_ft1239	0.18169466
rna_ft124	0.7827363
rna_ft1240	-1.5606202
rna_ft1241	-0.46799493
rna_ft1242	-0.083097324
rna_ft1243	-0.059087306
rna_ft1244	0.249613
rna_ft1245	-0.68505543
rna_ft1246	1.267399
rna_ft1247	-0.5426334
rna_ft1248	1.4596194
rna_ft1249	-3.2096028
rna_ft125	-1.0035541
rna_ft1250	-0.42368722
rna_ft1251	-0.93223655
rna_ft1252	1.1518155
rna_ft1253	-0.9960932
rna_ft1254	2.023028
rna_ft1255	0.57243955
rna_ft1256	0.11161233
rna_ft1257	2.809912
rna_ft1258	0.57392883
rna_ft1259	-1.300253
rna_ft126	0.5820867
rna_ft1260	4.4471507
rna_ft1261	4.028964
rna_ft1262	2.5809476
rna_ft1263	3.0225542
rna_ft1264	-0.11476695
rna_ft1265	-0.74570423
rna_ft1266	0.90365607
rna_ft1267	2.2352293
rna_ft1268	0.040037114
rna_ft1269	-0.06692456
rna_ft127	-0.99862474
rna_ft1270	-0.28892964
rna_ft1271	0.58349985
rna_ft1272	0.5550053
rna_ft1273	0.8617603
rna_ft1274	0.90480244
rna_ft1275	0.27591208
rna_ft1276	0.30571803
rna_ft1277	-0.33385673
rna_ft1278	-1.3093135
rna_ft1279	-0.17802624
rna_ft128	-0.7342544
rna_ft1280	1.4576486
rna_ft1281	-0.28504285
rna_ft1282	-1.2796153
rna_ft1283	1.08361
rna_ft1284	-0.057338905
rna_ft1285	0.33873695
rna_ft1286	-0.08111218
rna_ft1287	-0.35607356
rna_ft1288	2.251209
rna_ft1289	1.7652344
rna_ft129	-2.8193288
rna_ft1290	0.5027746
rna_ft1291	-0.7243224
rna_ft1292	0.100657985
rna_ft1293	0.32442138
rna_ft1294	-2.028577
rna_ft1295	0.23023716
rna_ft1296	-0.57518035
rna_ft1297	2.095573
rna_ft1298	-0.62824875
rna_ft1299	-1.037525
rna_ft13	-0.6369229
rna_ft130	-3.2725043
rna_ft1300	-0.20363937
rna_ft1301	-0.46398622
rna_ft1302	-0.24909997
rna_ft1303	2.216332
rna_ft1304	1.348086
rna_ft1305	-0.58072823
rna_ft1306	-1.6463009
rna_ft1307	-0.18858539
rna_ft1308	0.59580785
rna_ft1309	-1.3926293
rna_ft131	-0.16019838
rna_ft1310	-2.0451586
rna_ft1311	1.2087485
rna_ft1312	-0.4210833
rna_ft1313	-0.18310705
rna_ft1314	0.93651825
rna_ft1315	-0.7248332
rna_ft1316	-3.6652563
rna_ft1317	0.49553666
rna_ft1318	0.42499584
rna_ft1319	-1.8604622
rna_ft132	0.4731234
rna_ft1320	-2.0170846
rna_ft1321	2.288842
rna_ft1322	-0.4191272
rna_ft1323	0.583027
rna_ft1324	-0.63540757
rna_ft1325	0.3978675
rna_ft1326	-0.8030076
rna_ft1327	3.6074548
rna_ft1328	0.7959
rna_ft1329	2.8492405
rna_ft133	1.5169685
rna_ft1330	2.4259527
rna_ft1331	-0.58673805
rna_ft1332	1.685313
rna_ft1333	-2.7377713
rna_ft1334	0.46506122
rna_ft1335	-2.4518962
rna_ft1336	1.3676368
rna_ft1337	-0.23643766
rna_ft1338	-1.0486134
rna_ft1339	0.1298447
rna_ft134	-1.1319399
rna_ft1340	0.69070756
rna_ft1341	2.6371744
rna_ft1342	-0.28906804
rna_ft1343	0.42426273
rna_ft1344	1.0643576
rna_ft1345	-0.6824665
rna_ft1346	0.6926459
rna_ft1347	-1.2791041
rna_ft1348	1.1858981
rna_ft1349	-0.41698834
rna_ft135	-0.9845074
rna_ft1350	-0.4011045
rna_ft1351	1.0145384
rna_ft1352	2.0871856
rna_ft1353	2.0920386
rna_ft1354	0.6792297
rna_ft1355	1.1233218
rna_ft1356	-0.66567916
rna_ft1357	1.3069522
rna_ft1358	-0.8640613
rna_ft1359	1.7835974
rna_ft136	0.55688614
rna_ft1360	-0.09357561
rna_ft1361	-0.102161594
rna_ft1362	1.0126714
rna_ft1363	1.320464
rna_ft1364	0.21111134
rna_ft1365	0.24794541
rna_ft1366	-1.097612
rna_ft1367	-2.6401634
rna_ft1368	1.074783
rna_ft1369	0.8573069
rna_ft137	-0.9627597
rna_ft1370	0.38024777
rna_ft1371	-0.7136723
rna_ft1372	-0.3899839
rna_ft1373	0.6345971
rna_ft1374	2.5553887
rna_ft1375	0.13577239
rna_ft1376	0.7377877
rna_ft1377	3.3452172
rna_ft1378	0.76040983
rna_ft1379	-0.3888053
rna_ft138	0.23530939
rna_ft1380	-1.9872843
rna_ft1381	-1.9899302
rna_ft1382	3.993845
rna_ft1383	-3.067188
rna_ft1384	0.10950571
rna_ft1385	-1.8137764
rna_ft1386	1.9419644
rna_ft1387	-1.7717178
rna_ft1388	-0.21948886
rna_ft1389	0.92124397
rna_ft139	0.59680736
rna_ft1390	-1.5941036
rna_ft1391	0.3833051
rna_ft1392	0.434933
rna_ft1393	-3.1480794
rna_ft1394	1.0295435
rna_ft1395	0.33421063
rna_ft1396	1.2791125
rna_ft1397	0.39254746
rna_ft1398	-1.2216383
rna_ft1399	0.43440154
rna_ft14	-0.72402966
rna_ft140	1.2292789
rna_ft1400	-1.7450038
rna_ft1401	0.12491227
rna_ft1402	0.6067599
rna_ft1403	1.0062047
rna_ft1404	0.4668233
rna_ft1405	0.0031335694
rna_ft1406	-0.8759349
rna_ft1407	1.3500378
rna_ft1408	0.78480643
rna_ft1409	1.9879662
rna_ft141	0.96533674
rna_ft1410	-0.32490176
rna_ft1411	-0.20687987
rna_ft1412	-0.6744636
rna_ft1413	-1.104273
rna_ft1414	0.22312832
rna_ft1415	1.114094
rna_ft1416	-1.1252121
rna_ft1417	2.0050397
rna_ft1418	1.451363
rna_ft1419	1.5491911
rna_ft142	1.1619693
rna_ft1420	-0.043025237
rna_ft1421	2.394498
rna_ft1422	-0.6042544
rna_ft1423	-0.8376666
rna_ft1424	0.76586527
rna_ft1425	0.32187304
rna_ft1426	2.7265365
rna_ft1427	2.0357583
rna_ft1428	1.036426
rna_ft1429	0.32755294
rna_ft143	0.5788426
rna_ft1430	0.6272498
rna_ft1431	0.22479542
rna_ft1432	-0.14712779
rna_ft1433	2.8661027
rna_ft1434	2.0185769
rna_ft1435	-0.68446815
rna_ft1436	0.13067997
rna_ft1437	0.6966873
rna_ft1438	2.1415722
rna_ft1439	0.11302005
rna_ft144	-2.5363274
rna_ft1440	2.8777747
rna_ft1441	0.35022876
rna_ft1442	0.27469856
rna_ft1443	-0.8582157
rna_ft1444	0.6671643
rna_ft1445	0.11245484
rna_ft1446	-3.3610141
rna_ft1447	2.0175061
rna_ft1448	0.31217867
rna_ft1449	0.54500955
rna_ft145	0.51178855
rna_ft1450	-3.4837933
rna_ft1451	-1.345107
rna_ft1452	-0.56484336
rna_ft1453	0.977749
rna_ft1454	-0.2936061
rna_ft1455	0.08663458
rna_ft1456	0.6268552
rna_ft1457	-0.47322276
rna_ft1458	0.43602476
rna_ft1459	-0.82556117
rna_ft146	-0.5723675
rna_ft1460	-0.7793294
rna_ft1461	1.8483924
rna_ft1462	2.0382173
rna_ft1463	1.0621632
rna_ft1464	-2.2521203
rna_ft1465	1.3147936
rna_ft1466	-0.9500895
rna_ft1467	3.4680839
rna_ft1468	-0.11283288
rna_ft1469	0.19057237
rna_ft147	-0.4565526
rna_ft1470	2.8408663
rna_ft1471	-0.015981592
rna_ft1472	0.19499871
rna_ft1473	1.6844203
rna_ft1474	0.67235696
rna_ft1475	1.6181295
rna_ft1476	-2.4707325
rna_ft1477	0.7134366
rna_ft1478	0.32390043
rna_ft1479	0.25295004
rna_ft148	2.2171807
rna_ft1480	0.9262668
rna_ft1481	2.1795592
rna_ft1482	-0.17597972
rna_ft1483	-3.6345096
rna_ft1484	-1.5208762
rna_ft1485	2.2477758
rna_ft1486	0.11927231
rna_ft1487	1.2109233
rna_ft1488	2.6692288
rna_ft1489	1.0449741
rna_ft149	0.87115496
rna_ft1490	0.22925653
rna_ft1491	-1.6605769
rna_ft1492	0.43669048
rna_ft1493	-1.1642506
rna_ft1494	0.21349439
rna_ft1495	0.3758133
rna_ft1496	1.277119
rna_ft1497	0.6317237
rna_ft1498	-2.1524558
rna_ft1499	-1.6306715
rna_ft15	1.1789621
rna_ft150	1.0213168
rna_ft1500	0.52269375
rna_ft1501	-2.4538052
rna_ft1502	-1.0814441
rna_ft1503	1.4924119
rna_ft1504	0.783813
rna_ft1505	2.449238
rna_ft1506	-4.0289717
rna_ft1507	-0.89939773
rna_ft1508	-0.38713664
rna_ft1509	-0.80423164
rna_ft151	-0.9556486
rna_ft1510	1.126638
rna_ft1511	1.5666379
rna_ft1512	-2.2780545
rna_ft1513	0.5049203
rna_ft1514	-0.47381395
rna_ft1515	-0.032157682
rna_ft1516	1.0172838
rna_ft1517	0.89330095
rna_ft1518	-2.5392919
rna_ft1519	1.1863924
rna_ft152	-0.5885226
rna_ft1520	-3.1601312
rna_ft1521	-0.85965437
rna_ft1522	-0.23912309
rna_ft1523	-3.754417
rna_ft1524	0.15351447
rna_ft1525	-0.115470015
rna_ft1526	-4.0112963
rna_ft1527	-0.48872083
rna_ft1528	0.8253462
rna_ft1529	0.45029572
rna_ft153	0.92745095
rna_ft1530	0.35158825
rna_ft1531	-2.1902092
rna_ft1532	-1.4149386
rna_ft1533	-1.562946
rna_ft1534	2.8590052
rna_ft1535	-2.1617575
rna_ft1536	1.0313275
rna_ft1537	-0.84817773
rna_ft1538	-0.83616966
rna_ft1539	0.4846988
rna_ft154	-1.1936573
rna_ft1540	0.20137942
rna_ft1541	0.285694
rna_ft1542	0.49179173
rna_ft1543	0.82569563
rna_ft1544	0.45183453
rna_ft1545	-2.0633562
rna_ft1546	0.8837014
rna_ft1547	0.17793882
rna_ft1548	-0.2824821
rna_ft1549	-3.962252
rna_ft155	-0.7339899
rna_ft1550	-0.30491608
rna_ft1551	-0.16670969
rna_ft1552	2.9197824
rna_ft1553	-0.074388064
rna_ft1554	0.4735705
rna_ft1555	-0.03870701
rna_ft1556	3.0166209
rna_ft1557	-0.6770815
rna_ft1558	2.9859126
rna_ft1559	-3.2303882
rna_ft156	0.11868093
rna_ft1560	-2.2199304
rna_ft1561	-1.2669108
rna_ft1562	-0.23661733
rna_ft1563	0.63790435
rna_ft1564	-1.3118087
rna_ft1565	0.7269105
rna_ft1566	-1.1053991
rna_ft1567	1.3264359
rna_ft1568	-0.046897944
rna_ft1569	0.1830004
rna_ft157	-0.04621033
rna_ft1570	-0.2044561
rna_ft1571	1.3472432
rna_ft1572	-1.2310835
rna_ft1573	5.9384046
rna_ft1574	0.4233566
rna_ft1575	0.74519306
rna_ft1576	0.48025647
rna_ft1577	2.7862456
rna_ft1578	-0.48874718
rna_ft1579	-0.9773656
rna_ft158	-2.9581306
rna_ft1580	0.378253
rna_ft1581	-0.8787537
rna_ft1582	-0.45087835
rna_ft1583	-0.722765
rna_ft1584	0.5842901
rna_ft1585	0.72224224
rna_ft1586	2.3626797
rna_ft1587	2.7755103
rna_ft1588	0.48941043
rna_ft1589	3.6651692
rna_ft159	1.6802696
rna_ft1590	-4.862229
rna_ft1591	2.3420334
rna_ft1592	0.6600847
rna_ft1593	-0.7403703
rna_ft1594	-0.68121797
rna_ft1595	-1.8431114
rna_ft1596	0.31472093
rna_ft1597	0.49255666
rna_ft1598	-0.59036314
rna_ft1599	0.62650526
rna_ft16	-0.71430105
rna_ft160	1.2750489
rna_ft1600	-1.2552942
rna_ft1601	-1.3412455
rna_ft1602	-3.7638962
rna_ft1603	-1.1660588
rna_ft1604	0.10274579
rna_ft1605	-0.6599999
rna_ft1606	-1.5735594
rna_ft1607	-0.20984049
rna_ft1608	-2.4538896
rna_ft1609	2.9634898
rna_ft161	-0.953329
rna_ft1610	-0.88701326
rna_ft1611	0.3943918
rna_ft1612	3.1369522
rna_ft1613	0.57958263
rna_ft1614	0.42240334
rna_ft1615	-2.0599947
rna_ft1616	0.1329498
rna_ft1617	0.5410043
rna_ft1618	0.45636305
rna_ft1619	-0.07726474
rna_ft162	1.1531774
rna_ft1620	1.1596271
rna_ft1621	0.98388004
rna_ft1622	-0.411081
rna_ft1623	1.1305151
rna_ft1624	-0.36550432
rna_ft1625	-2.5970645
rna_ft1626	-2.2768805
rna_ft1627	-1.1153256
rna_ft1628	1.1672909
rna_ft1629	0.7657792
rna_ft163	-2.4808705
rna_ft1630	-0.55138177
rna_ft1631	0.20181128
rna_ft1632	0.18775658
rna_ft1633	0.23573457
rna_ft1634	-1.0185099
rna_ft1635	2.0484664
rna_ft1636	0.3887026
rna_ft1637	-1.4904791
rna_ft1638	1.7063106
rna_ft1639	2.2681448
rna_ft164	-1.8131565
rna_ft1640	-1.2440077
rna_ft1641	1.7654809
rna_ft1642	0.15192738
rna_ft1643	-0.65955836
rna_ft1644	2.2587698
rna_ft1645	0.2973817
rna_ft1646	-4.1531143
rna_ft1647	0.92247295
rna_ft1648	0.15715171
rna_ft1649	-2.1215622
rna_ft165	0.7820763
rna_ft1650	0.842106
rna_ft1651	-3.29797
rna_ft1652	-0.35075665
rna_ft1653	0.44962773
rna_ft1654	3.8082483
rna_ft1655	1.310773
rna_ft1656	0.060510933
rna_ft1657	0.09731913
rna_ft1658	-0.5674334
rna_ft1659	-0.36063436
rna_ft166	-2.8174665
rna_ft1660	0.59988695
rna_ft1661	-0.058681786
rna_ft1662	0.6764158
rna_ft1663	2.1197336
rna_ft1664	2.8264177
rna_ft1665	0.025732448
rna_ft1666	-0.062926315
rna_ft1667	1.9710038
rna_ft1668	0.10302144
rna_ft1669	0.3725306
rna_ft167	0.5166925
rna_ft1670	-0.64139074
rna_ft1671	-0.07034606
rna_ft1672	-0.3997999
rna_ft1673	0.32413742
rna_ft1674	0.66700983
rna_ft1675	2.5093882
rna_ft1676	1.4624082
rna_ft1677	-0.5574099
rna_ft1678	0.04044267
rna_ft1679	-1.5611898
rna_ft168	-0.26494274
rna_ft1680	0.39397532
rna_ft1681	-1.6439048
rna_ft1682	-0.5471039
rna_ft1683	0.30137464
rna_ft1684	-1.245661
rna_ft1685	0.5774495
rna_ft1686	2.504993
rna_ft1687	1.7205852
rna_ft1688	-0.23211099
rna_ft1689	3.0815907
rna_ft169	-1.5868585
rna_ft1690	2.8938184
rna_ft1691	-0.116695024
rna_ft1692	0.7967183
rna_ft1693	1.1899601
rna_ft1694	1.749077
rna_ft1695	-0.006136636
rna_ft1696	-0.21754777
rna_ft1697	-0.45713705
rna_ft1698	-1.1005672
rna_ft1699	-2.4360716
rna_ft17	0.39774308
rna_ft170	-1.6487023
rna_ft1700	0.510421
rna_ft1701	0.8085722
rna_ft1702	1.0814955
rna_ft1703	-0.32800028
rna_ft1704	-2.0343807
rna_ft1705	0.9422657
rna_ft1706	3.2572746
rna_ft1707	2.8974183
rna_ft1708	0.15600438
rna_ft1709	0.09730858
rna_ft171	1.1012231
rna_ft1710	1.8879709
rna_ft1711	0.52204436
rna_ft1712	0.9676719
rna_ft1713	2.0033252
rna_ft1714	2.348739
rna_ft1715	0.4929879
rna_ft1716	-0.75837094
rna_ft1717	-0.30010042
rna_ft1718	2.036494
rna_ft1719	0.20170191
rna_ft172	-0.579926
rna_ft1720	-0.11935548
rna_ft1721	0.550657
rna_ft1722	0.29287916
rna_ft1723	0.6589369
rna_ft1724	-0.5869444
rna_ft1725	0.3582294
rna_ft1726	2.5645542
rna_ft1727	-0.62253183
rna_ft1728	-0.5792141
rna_ft1729	-0.6620045
rna_ft173	-0.1875656
rna_ft1730	-1.0655054
rna_ft1731	-0.110324316
rna_ft1732	-0.3223307
rna_ft1733	-0.67198753
rna_ft1734	0.025783077
rna_ft1735	-0.8622879
rna_ft1736	-0.010731424
rna_ft1737	-2.1550574
rna_ft1738	1.765188
rna_ft1739	0.0255285
rna_ft174	1.0325215
rna_ft1740	-0.42489594
rna_ft1741	-1.418471
rna_ft1742	-0.79884946
rna_ft1743	0.11319591
rna_ft1744	1.0110111
rna_ft1745	-0.050867952
rna_ft1746	-0.03834023
rna_ft1747	-0.24572887
rna_ft1748	-0.7104929
rna_ft1749	-0.83768517
rna_ft175	2.5155506
rna_ft1750	-0.37831548
rna_ft1751	-0.09757535
rna_ft1752	1.7670609
rna_ft1753	0.17311764
rna_ft1754	-1.1937265
rna_ft1755	0.5062019
rna_ft1756	-1.9074428
rna_ft1757	1.4141481
rna_ft1758	-1.2981867
rna_ft1759	-0.69943297
rna_ft176	-0.977799
rna_ft1760	1.4805481
rna_ft1761	-3.6324914
rna_ft1762	-1.319174
rna_ft1763	0.23487186
rna_ft1764	1.0506378
rna_ft1765	-1.9072313
rna_ft1766	-1.3535872
rna_ft1767	-1.2472855
rna_ft1768	0.6158717
rna_ft1769	-1.1095139
rna_ft177	-0.06130112
rna_ft1770	1.1028775
rna_ft1771	-0.6717559
rna_ft1772	1.9535894
rna_ft1773	1.1368438
rna_ft1774	0.13477932
rna_ft1775	-1.6764907
rna_ft1776	-1.4738587
rna_ft1777	1.0222405
rna_ft1778	0.7369651
rna_ft1779	1.8177918
rna_ft178	-4.3041215
rna_ft1780	2.4539475
rna_ft1781	0.42209822
rna_ft1782	-0.2132975
rna_ft1783	-0.4516817
rna_ft1784	-0.8496319
rna_ft1785	-0.08543237
rna_ft1786	-0.21360753
rna_ft1787	2.5203166
rna_ft1788	-0.445502
rna_ft1789	0.4900868
rna_ft179	-2.1132913
rna_ft1790	0.09105431
rna_ft1791	0.089654684
rna_ft1792	1.7136507
rna_ft1793	-1.753888
rna_ft1794	0.5600182
rna_ft1795	-0.15641102
rna_ft1796	-0.95533884
rna_ft1797	-1.4163295
rna_ft1798	-0.5736371
rna_ft1799	0.97045654
rna_ft18	0.15815873
rna_ft180	0.51933444
rna_ft1800	0.79647124
rna_ft1801	-0.17469002
rna_ft1802	0.40681788
rna_ft1803	-0.96651363
rna_ft1804	0.44212508
rna_ft1805	2.985435
rna_ft1806	0.7412308
rna_ft1807	0.7903453
rna_ft1808	-0.4663226
rna_ft1809	-0.17300388
rna_ft181	2.1031468
rna_ft1810	-0.011443166
rna_ft1811	-0.50919825
rna_ft1812	0.3873148
rna_ft1813	-1.4030178
rna_ft1814	-1.3210037
rna_ft1815	-0.74660265
rna_ft1816	0.36873308
rna_ft1817	0.33481383
rna_ft1818	-0.15281214
rna_ft1819	-4.2973065
rna_ft182	-1.1370212
rna_ft1820	4.0545096
rna_ft1821	-0.40823156
rna_ft1822	0.8761438
rna_ft1823	1.7626374
rna_ft1824	-0.45453444
rna_ft1825	-4.3134565
rna_ft1826	0.06822117
rna_ft1827	0.4498918
rna_ft1828	-0.5638088
rna_ft1829	1.7549236
rna_ft183	1.5950596
rna_ft1830	0.39776993
rna_ft1831	0.35445353
rna_ft1832	-0.124015965
rna_ft1833	-0.87592417
rna_ft1834	-0.33763546
rna_ft1835	-0.15069641
rna_ft1836	1.3063885
rna_ft1837	-0.71705383
rna_ft1838	-2.4332798
rna_ft1839	-0.05050651
rna_ft184	1.9426758
rna_ft1840	0.83720773
rna_ft1841	1.3560332
rna_ft1842	-0.4821497
rna_ft1843	0.39590383
rna_ft1844	-0.18798666
rna_ft1845	-0.8577867
rna_ft1846	0.5214623
rna_ft1847	-0.096542135
rna_ft1848	-0.05604572
rna_ft1849	0.79700327
rna_ft185	-0.16060495
rna_ft1850	-0.78781354
rna_ft1851	0.9725376
rna_ft1852	0.54813033
rna_ft1853	-0.4645287
rna_ft1854	-0.31858656
rna_ft1855	0.47149634
rna_ft1856	0.9752168
rna_ft1857	-0.6674477
rna_ft1858	1.4171063
rna_ft1859	-1.1464216
rna_ft186	-3.256565
rna_ft1860	3.1796663
rna_ft1861	1.579086
rna_ft1862	1.0578353
rna_ft1863	1.2035125
rna_ft1864	0.80769575
rna_ft1865	1.1584834
rna_ft1866	-0.82020265
rna_ft1867	-0.07122683
rna_ft1868	-0.065930836
rna_ft1869	1.1518261
rna_ft187	-1.4504054
rna_ft1870	0.12493686
rna_ft1871	-1.4156567
rna_ft1872	-1.4870905
rna_ft1873	1.0535756
rna_ft1874	0.3075921
rna_ft1875	2.382805
rna_ft1876	-0.9706636
rna_ft1877	3.0142326
rna_ft1878	0.3505712
rna_ft1879	0.21768402
rna_ft188	2.3048825
rna_ft1880	1.6250374
