	0
rna_ft1093	0.6262404
rna_ft1094	0.65935075
rna_ft1095	-0.37111518
rna_ft1096	0.6273178
rna_ft1097	0.32448873
rna_ft1098	0.15078668
rna_ft1099	0.35830274
rna_ft11	0.18266003
rna_ft110	-0.28685814
rna_ft1100	0.0435321
rna_ft1101	-0.18564184
rna_ft1102	0.11479922
rna_ft1103	0.057836168
rna_ft1104	-0.8788133
rna_ft1105	-1.1647228
rna_ft1106	0.16062972
rna_ft1107	1.2716669
rna_ft1108	-0.4664313
rna_ft1109	0.51999366
rna_ft111	0.74771136
rna_ft1110	0.84301555
rna_ft1111	1.5925844
rna_ft1112	1.2241534
rna_ft1113	-2.4196868
rna_ft1114	-2.8420367
rna_ft1115	-0.593028
rna_ft1116	1.6519811
rna_ft1117	-0.9077014
rna_ft1118	-0.75956184
rna_ft1119	2.0330162
rna_ft112	1.1933329
rna_ft1120	0.7760472
rna_ft1121	1.5350786
rna_ft1122	-0.88146085
rna_ft1123	-1.0475835
rna_ft1124	-0.17177169
rna_ft1125	1.7899158
rna_ft1126	1.3112534
rna_ft1127	-0.32197675
rna_ft1128	0.3240588
rna_ft1129	-0.57872427
rna_ft113	1.3340648
rna_ft1130	-1.4417782
rna_ft1131	0.5451022
rna_ft1132	-1.8020847
rna_ft1133	0.62600094
rna_ft1134	2.685924
rna_ft1135	0.64850914
rna_ft1136	-0.57357186
rna_ft1137	0.96086633
rna_ft1138	1.7480804
rna_ft1139	-1.4056724
rna_ft114	0.06387825
rna_ft1140	-0.76379424
rna_ft1141	1.288828
rna_ft1142	0.7549698
rna_ft1143	0.012429632
rna_ft1144	-0.08137818
rna_ft1145	0.59690756
rna_ft1146	0.53498626
rna_ft1147	0.81491226
rna_ft1148	-1.1699114
rna_ft1149	0.44861394
rna_ft115	-0.45040935
rna_ft1150	0.1318279
rna_ft1151	0.51188034
rna_ft1152	-0.18936966
rna_ft1153	0.83659106
rna_ft1154	-0.36384937
rna_ft1155	-0.7464965
rna_ft1156	-0.7302508
rna_ft1157	1.392449
rna_ft1158	-0.39748487
rna_ft1159	0.56525093
rna_ft116	-1.7860191
rna_ft1160	-0.11705096
rna_ft1161	0.2619044
rna_ft1162	0.30340677
rna_ft1163	-1.1583964
rna_ft1164	0.8385132
rna_ft1165	0.74325913
rna_ft1166	0.20531501
rna_ft1167	0.92317253
rna_ft1168	0.7288903
rna_ft1169	0.9869397
rna_ft117	-0.24228384
rna_ft1170	0.5798135
rna_ft1171	-0.22094202
rna_ft1172	-2.842874
rna_ft1173	0.57491773
rna_ft1174	0.33880433
rna_ft1175	0.8766201
rna_ft1176	0.29113787
rna_ft1177	-0.3571537
rna_ft1178	-1.8235809
rna_ft1179	0.6130719
rna_ft118	-2.1818125
rna_ft1180	-0.34437415
rna_ft1181	0.5968761
rna_ft1182	0.91912854
rna_ft1183	-2.0603926
rna_ft1184	-2.2524817
rna_ft1185	0.032259803
rna_ft1186	0.7101173
rna_ft1187	-0.4963541
rna_ft1188	0.6249421
rna_ft1189	-0.2815923
rna_ft119	-2.9536822
rna_ft1190	2.1892717
rna_ft1191	-0.40742454
rna_ft1192	-0.060784884
rna_ft1193	-0.2463887
rna_ft1194	0.16091704
rna_ft1195	-0.22751738
rna_ft1196	1.6531934
rna_ft1197	0.24038263
rna_ft1198	-0.04405166
rna_ft1199	2.7951617
rna_ft12	1.7681056
rna_ft120	0.6827297
rna_ft1200	-0.11575322
rna_ft1201	-4.4234
rna_ft1202	0.74734116
rna_ft1203	-0.6516457
rna_ft1204	-0.6221442
rna_ft1205	0.4461424
rna_ft1206	0.49235174
rna_ft1207	0.910893
rna_ft1208	-1.2757295
rna_ft1209	-0.799071
rna_ft121	-0.034102824
rna_ft1210	-0.8413
rna_ft1211	1.8248949
rna_ft1212	-1.4679163
rna_ft1213	1.85828
rna_ft1214	-0.15858123
rna_ft1215	-0.012159782
rna_ft1216	0.42136407
rna_ft1217	0.07898669
rna_ft1218	0.20309082
rna_ft1219	0.2419056
rna_ft122	0.23811471
rna_ft1220	0.69587
rna_ft1221	-1.0425187
rna_ft1222	-1.1171597
rna_ft1223	0.92575186
rna_ft1224	0.8999509
rna_ft1225	1.07808
rna_ft1226	0.21215963
rna_ft1227	0.45178413
rna_ft1228	-0.406467
rna_ft1229	-1.0762689
rna_ft123	-0.10486635
rna_ft1230	-1.6836783
rna_ft1231	-1.3202236
rna_ft1232	-0.630989
rna_ft1233	0.17784359
rna_ft1234	1.706106
rna_ft1235	0.6660779
rna_ft1236	0.7856244
rna_ft1237	0.4637495
rna_ft1238	-0.08874582
rna_ft1239	0.47016224
rna_ft124	-0.2928686
rna_ft1240	0.74005497
rna_ft1241	-1.3600422
rna_ft1242	1.5967911
rna_ft1243	-0.97320414
rna_ft1244	1.7283297
rna_ft1245	-0.14919417
rna_ft1246	-1.8801702
rna_ft1247	0.4430933
rna_ft1248	-0.25560793
rna_ft1249	-1.259199
rna_ft125	-0.44480175
rna_ft1250	1.0007824
rna_ft1251	-1.3329703
rna_ft1252	0.21768309
rna_ft1253	2.1050951
rna_ft1254	0.8119953
rna_ft1255	1.0449784
rna_ft1256	0.16823722
rna_ft1257	-0.19779539
rna_ft1258	0.7785981
rna_ft1259	-1.1939762
rna_ft126	-2.5926933
rna_ft1260	0.4125827
rna_ft1261	0.10344764
rna_ft1262	-0.28662398
rna_ft1263	1.7657306
rna_ft1264	0.15189551
rna_ft1265	-0.67484874
rna_ft1266	0.95350945
rna_ft1267	0.7112898
rna_ft1268	0.8828715
rna_ft1269	0.27919236
rna_ft127	1.1763961
rna_ft1270	0.1098362
rna_ft1271	1.3115902
rna_ft1272	0.45189887
rna_ft1273	0.25344703
rna_ft1274	0.50082576
rna_ft1275	-0.14877711
rna_ft1276	1.6251861
rna_ft1277	0.46142963
rna_ft1278	0.009463855
rna_ft1279	1.2173356
rna_ft128	0.35374835
rna_ft1280	0.3633782
rna_ft1281	0.0123790195
rna_ft1282	0.37988725
rna_ft1283	-0.7320337
rna_ft1284	-1.0559099
rna_ft1285	0.127562
rna_ft1286	-0.39710942
rna_ft1287	0.07374627
rna_ft1288	0.6740735
rna_ft1289	-0.37928912
rna_ft129	0.29452795
rna_ft1290	-0.16945787
rna_ft1291	-0.8514085
rna_ft1292	-0.03514655
rna_ft1293	-0.7230569
rna_ft1294	-0.36682194
rna_ft1295	-0.7502146
rna_ft1296	0.09515814
rna_ft1297	-0.97072685
rna_ft1298	0.1550361
rna_ft1299	0.79829746
rna_ft13	-0.66896343
rna_ft130	-1.1564076
rna_ft1300	-0.5200364
rna_ft1301	0.37414283
rna_ft1302	-0.7807192
rna_ft1303	-0.9829753
rna_ft1304	-1.2420692
rna_ft1305	-1.9913324
rna_ft1306	0.050375283
rna_ft1307	-0.3097358
rna_ft1308	-0.21019997
rna_ft1309	-0.46347255
rna_ft131	-1.4631298
rna_ft1310	-0.55429727
rna_ft1311	0.55150664
rna_ft1312	0.52260655
rna_ft1313	1.1026814
rna_ft1314	0.9460406
rna_ft1315	-0.00060714997
rna_ft1316	-0.67880714
rna_ft1317	-0.5371058
rna_ft1318	1.3825893
rna_ft1319	0.25412065
rna_ft132	0.25946403
rna_ft1320	-3.2702641
rna_ft1321	1.0418934
rna_ft1322	-1.218746
rna_ft1323	1.406792
rna_ft1324	0.2578934
rna_ft1325	0.5599343
rna_ft1326	-0.6258587
rna_ft1327	0.088602915
rna_ft1328	0.7639612
rna_ft1329	0.4425874
rna_ft133	0.6714753
rna_ft1330	0.70813936
rna_ft1331	-0.43077627
rna_ft1332	-0.946426
rna_ft1333	0.11256599
rna_ft1334	-1.0501627
rna_ft1335	0.7589552
rna_ft1336	0.039237592
rna_ft1337	1.0118332
rna_ft1338	0.14991555
rna_ft1339	0.5936429
rna_ft134	0.7672571
rna_ft1340	-0.07044058
rna_ft1341	-0.33714694
rna_ft1342	0.97438526
rna_ft1343	0.055486735
rna_ft1344	-0.39289021
rna_ft1345	-0.046464767
rna_ft1346	1.1203698
rna_ft1347	-0.36441484
rna_ft1348	0.23746376
rna_ft1349	-0.6135255
rna_ft135	0.8340225
rna_ft1350	-0.27565682
rna_ft1351	-0.33624715
rna_ft1352	0.34733412
rna_ft1353	0.54503214
rna_ft1354	1.1814878
rna_ft1355	-2.210001
rna_ft1356	-0.8927129
rna_ft1357	-0.031616427
rna_ft1358	-0.25893503
rna_ft1359	-0.555328
rna_ft136	2.7114463
rna_ft1360	1.5116392
rna_ft1361	0.9561121
rna_ft1362	-1.3055189
rna_ft1363	1.5419527
rna_ft1364	1.0529172
rna_ft1365	0.789393
rna_ft1366	-0.09191973
rna_ft1367	1.7891576
rna_ft1368	-0.2716844
rna_ft1369	0.46002072
rna_ft137	0.5126637
rna_ft1370	0.53033626
rna_ft1371	1.0496385
rna_ft1372	-0.8372336
rna_ft1373	0.8970624
rna_ft1374	0.5078661
rna_ft1375	2.0866148
rna_ft1376	2.2016492
rna_ft1377	0.40568188
rna_ft1378	-0.14243957
rna_ft1379	0.42207474
rna_ft138	-0.27755877
rna_ft1380	-0.48427993
rna_ft1381	2.7799602
rna_ft1382	0.855604
rna_ft1383	0.7270061
rna_ft1384	-0.11050046
rna_ft1385	-0.4958152
rna_ft1386	-0.6276019
rna_ft1387	-2.4371467
rna_ft1388	0.27111885
rna_ft1389	-0.020505985
rna_ft139	-0.06720041
rna_ft1390	0.60467803
rna_ft1391	0.65440357
rna_ft1392	-0.81107664
rna_ft1393	-0.24263069
rna_ft1394	0.55671
rna_ft1395	0.2884306
rna_ft1396	0.7451151
rna_ft1397	0.5868549
rna_ft1398	-0.64875
rna_ft1399	1.333518
rna_ft14	-0.66237015
rna_ft140	0.062264465
rna_ft1400	0.01366776
rna_ft1401	-0.7848889
rna_ft1402	1.574864
rna_ft1403	0.24359763
rna_ft1404	0.77232
rna_ft1405	-0.23373933
rna_ft1406	-0.16966605
rna_ft1407	-1.197161
rna_ft1408	1.0696944
rna_ft1409	-0.7346659
rna_ft141	-1.6949269
rna_ft1410	0.08678283
rna_ft1411	0.6317612
rna_ft1412	1.094539
rna_ft1413	-1.5143461
rna_ft1414	0.53469086
rna_ft1415	-0.18743896
rna_ft1416	0.0746204
rna_ft1417	-0.45910355
rna_ft1418	0.2124636
rna_ft1419	-0.32601362
rna_ft142	1.4826032
rna_ft1420	-0.685926
rna_ft1421	1.2297238
rna_ft1422	0.6097652
rna_ft1423	0.32805794
rna_ft1424	2.3192313
rna_ft1425	-2.604662
rna_ft1426	0.67902994
rna_ft1427	1.0133357
rna_ft1428	1.044485
rna_ft1429	-1.0551568
rna_ft143	2.346129
rna_ft1430	-0.098407015
rna_ft1431	0.4676656
rna_ft1432	1.3604363
rna_ft1433	-0.31735653
rna_ft1434	1.8569504
rna_ft1435	-1.3196993
rna_ft1436	-0.6987404
rna_ft1437	1.1860491
rna_ft1438	0.16950278
rna_ft1439	0.117084846
rna_ft144	-0.5464121
rna_ft1440	0.2668159
rna_ft1441	0.8993555
rna_ft1442	0.6582478
rna_ft1443	0.27733734
rna_ft1444	0.5945448
rna_ft1445	2.4936283
rna_ft1446	-1.2381284
rna_ft1447	0.3990004
rna_ft1448	-0.36961463
rna_ft1449	0.2432611
rna_ft145	1.5812839
rna_ft1450	-0.05436287
rna_ft1451	0.13380374
rna_ft1452	0.67258936
rna_ft1453	0.61430967
rna_ft1454	-1.2966564
rna_ft1455	-0.9615369
rna_ft1456	-0.72453326
rna_ft1457	0.35257164
rna_ft1458	0.97226924
rna_ft1459	-0.3768722
rna_ft146	-0.26984996
rna_ft1460	-0.21114847
rna_ft1461	-0.09117402
rna_ft1462	0.34291837
rna_ft1463	0.27568886
rna_ft1464	2.5115807
rna_ft1465	-1.641862
rna_ft1466	-0.78100383
rna_ft1467	0.3262257
rna_ft1468	0.5962812
rna_ft1469	1.0601203
rna_ft147	1.0399377
rna_ft1470	0.09898064
rna_ft1471	-0.10538079
rna_ft1472	1.1699497
rna_ft1473	0.32483953
rna_ft1474	-0.8574231
rna_ft1475	0.073637046
rna_ft1476	-0.880085
rna_ft1477	-0.45448694
rna_ft1478	0.9493364
rna_ft1479	0.5710778
rna_ft148	0.42955476
rna_ft1480	-3.468724
rna_ft1481	0.65240794
rna_ft1482	1.2104877
rna_ft1483	-0.2246736
rna_ft1484	0.84874785
rna_ft1485	-0.4350496
rna_ft1486	-0.3574069
rna_ft1487	-1.9457089
rna_ft1488	0.47084823
rna_ft1489	-0.4782703
rna_ft149	1.5228866
rna_ft1490	1.5108193
rna_ft1491	-1.8993605
rna_ft1492	-0.81055105
rna_ft1493	-0.18674882
rna_ft1494	0.37511775
rna_ft1495	0.71439457
rna_ft1496	0.10471989
rna_ft1497	0.74448925
rna_ft1498	-0.2929152
rna_ft1499	-0.2408913
rna_ft15	0.24178536
rna_ft150	-1.0903219
rna_ft1500	0.51426965
rna_ft1501	0.10621907
rna_ft1502	1.4291538
rna_ft1503	0.5402122
rna_ft1504	0.063095406
rna_ft1505	-0.21930347
rna_ft1506	0.95327055
rna_ft1507	1.0379401
rna_ft1508	-0.46578485
rna_ft1509	-1.1878926
rna_ft151	-0.50755227
rna_ft1510	0.037351523
rna_ft1511	0.16909538
rna_ft1512	-0.17412281
rna_ft1513	0.344062
rna_ft1514	1.0260471
rna_ft1515	0.31639752
rna_ft1516	0.4543124
rna_ft1517	0.8187142
rna_ft1518	-1.0257958
rna_ft1519	0.34034926
rna_ft152	-0.58391446
rna_ft1520	0.5878146
rna_ft1521	1.2671901
rna_ft1522	0.23904194
rna_ft1523	-1.3788117
rna_ft1524	0.484631
rna_ft1525	0.601389
rna_ft1526	0.729418
rna_ft1527	-0.07863717
rna_ft1528	-1.2693912
rna_ft1529	-0.7255991
rna_ft153	0.26496318
rna_ft1530	0.7705121
rna_ft1531	-0.488556
rna_ft1532	0.31278917
rna_ft1533	0.39645404
rna_ft1534	0.33804885
rna_ft1535	-0.22523907
rna_ft1536	-2.0759492
rna_ft1537	0.032954354
rna_ft1538	-1.0480852
rna_ft1539	-0.70972717
rna_ft154	-0.49940595
rna_ft1540	1.6148583
rna_ft1541	0.04365811
rna_ft1542	0.15791726
rna_ft1543	-1.4042454
rna_ft1544	0.72598946
rna_ft1545	-0.07681543
rna_ft1546	0.92572397
rna_ft1547	0.1382742
rna_ft1548	-0.28121954
rna_ft1549	-0.38145056
rna_ft155	2.2489727
rna_ft1550	-0.78408045
rna_ft1551	-0.03505786
rna_ft1552	0.27275655
rna_ft1553	1.3857416
rna_ft1554	0.6071357
rna_ft1555	-0.30604813
rna_ft1556	1.4012457
rna_ft1557	-0.66446745
rna_ft1558	-2.5179088
rna_ft1559	-0.7243603
rna_ft156	0.48306212
rna_ft1560	0.3253979
rna_ft1561	0.79294163
rna_ft1562	0.17886786
rna_ft1563	-0.48719054
rna_ft1564	-0.31308445
rna_ft1565	-0.0121212825
rna_ft1566	-0.4488159
rna_ft1567	-0.86014265
rna_ft1568	-0.49485722
rna_ft1569	-0.6429073
rna_ft157	-2.8197567
rna_ft1570	-0.5282487
rna_ft1571	0.6202958
rna_ft1572	0.19485068
rna_ft1573	-0.19721821
rna_ft1574	-1.3283523
rna_ft1575	-0.91754717
rna_ft1576	-1.3911942
rna_ft1577	-0.20492974
rna_ft1578	0.20099592
rna_ft1579	0.3428321
rna_ft158	1.2477797
rna_ft1580	-0.33864188
rna_ft1581	-0.067859486
rna_ft1582	0.485588
rna_ft1583	1.0838768
rna_ft1584	0.10492776
rna_ft1585	-0.8325332
rna_ft1586	0.66831475
rna_ft1587	0.63800937
rna_ft1588	1.286028
rna_ft1589	0.65157324
rna_ft159	-1.6412979
rna_ft1590	-0.014579037
rna_ft1591	-0.31501976
rna_ft1592	0.6212172
rna_ft1593	0.51981
rna_ft1594	0.15094323
rna_ft1595	0.01914576
rna_ft1596	1.818318
rna_ft1597	-0.30458286
rna_ft1598	-1.0294826
rna_ft1599	0.35655457
rna_ft16	-0.07294977
rna_ft160	0.26923496
rna_ft1600	-0.9758305
rna_ft1601	0.631014
rna_ft1602	2.0558982
rna_ft1603	0.120087676
rna_ft1604	1.4577013
rna_ft1605	1.0058702
rna_ft1606	-0.3311212
rna_ft1607	1.2260065
rna_ft1608	0.2639906
rna_ft1609	0.09928252
rna_ft161	0.69626176
rna_ft1610	0.38836387
rna_ft1611	1.3419583
rna_ft1612	0.15261218
rna_ft1613	2.6258
rna_ft1614	0.19390859
rna_ft1615	0.5564852
rna_ft1616	-0.22792359
rna_ft1617	0.7729778
rna_ft1618	-0.54537284
rna_ft1619	1.1156975
rna_ft162	1.5396879
rna_ft1620	0.053677432
rna_ft1621	2.196207
rna_ft1622	0.19267182
rna_ft1623	0.66000587
rna_ft1624	0.28617278
rna_ft1625	0.7381102
rna_ft1626	0.16236083
rna_ft1627	0.44763896
rna_ft1628	0.24418052
rna_ft1629	0.9359891
rna_ft163	-0.026512023
rna_ft1630	-0.49474984
rna_ft1631	1.9119359
rna_ft1632	1.0042503
rna_ft1633	1.1795563
rna_ft1634	1.6824261
rna_ft1635	0.29029283
rna_ft1636	-0.22202575
rna_ft1637	-0.5541704
rna_ft1638	-0.017542306
rna_ft1639	-0.5888287
rna_ft164	0.24404395
rna_ft1640	-0.8773461
rna_ft1641	0.6282913
rna_ft1642	0.13690385
rna_ft1643	2.0126488
rna_ft1644	-0.9419709
rna_ft1645	0.71226066
rna_ft1646	0.7397682
rna_ft1647	-0.22990206
rna_ft1648	0.4785522
rna_ft1649	-0.7664953
rna_ft165	0.42831177
rna_ft1650	-0.90659696
rna_ft1651	-0.06469582
rna_ft1652	-0.5830651
rna_ft1653	2.0428555
rna_ft1654	0.7254659
rna_ft1655	0.2767823
rna_ft1656	0.6489547
rna_ft1657	0.8959179
rna_ft1658	0.9891705
rna_ft1659	0.25328523
rna_ft166	0.8639594
rna_ft1660	0.26711047
rna_ft1661	0.84876984
rna_ft1662	2.7207565
rna_ft1663	0.76833904
rna_ft1664	1.0672599
rna_ft1665	-0.21587877
rna_ft1666	0.5290976
rna_ft1667	0.6803404
rna_ft1668	-0.1802214
rna_ft1669	0.57205576
rna_ft167	-0.34973642
rna_ft1670	1.3902311
rna_ft1671	1.1618521
rna_ft1672	0.40935132
rna_ft1673	-1.0403231
rna_ft1674	0.38044885
rna_ft1675	1.5151441
rna_ft1676	-0.48601246
rna_ft1677	-3.045359
rna_ft1678	0.09930907
rna_ft1679	1.0593818
rna_ft168	0.815911
rna_ft1680	-1.4089457
rna_ft1681	-0.6674805
rna_ft1682	-0.6521877
rna_ft1683	0.22837542
rna_ft1684	-1.4438967
rna_ft1685	0.645448
rna_ft1686	0.41673246
rna_ft1687	-0.57497734
rna_ft1688	-0.5337977
rna_ft1689	0.8133825
rna_ft169	0.021089023
rna_ft1690	-1.184715
rna_ft1691	1.0928786
rna_ft1692	0.4582021
rna_ft1693	1.032421
rna_ft1694	0.2652919
rna_ft1695	1.0053688
rna_ft1696	-1.0830001
rna_ft1697	-0.24294625
rna_ft1698	1.0685176
rna_ft1699	-1.2237909
rna_ft17	1.4909422
rna_ft170	-1.0420655
rna_ft1700	-0.19794227
rna_ft1701	-1.7581192
rna_ft1702	0.7411367
rna_ft1703	0.0014332227
rna_ft1704	-0.44868463
rna_ft1705	1.2981994
rna_ft1706	0.08716275
rna_ft1707	1.0520484
rna_ft1708	0.2867214
rna_ft1709	0.45061702
rna_ft171	-1.4933431
rna_ft1710	-3.3775249
rna_ft1711	0.5803626
rna_ft1712	-0.13933584
rna_ft1713	0.43275672
rna_ft1714	-0.16044189
rna_ft1715	1.9042284
rna_ft1716	0.95743734
rna_ft1717	0.026162896
rna_ft1718	-0.32458138
rna_ft1719	-2.1925762
rna_ft172	0.1531554
rna_ft1720	0.42818305
rna_ft1721	0.11781452
rna_ft1722	-0.5446812
rna_ft1723	0.49272415
rna_ft1724	-0.038482834
rna_ft1725	1.0257598
rna_ft1726	0.5878081
rna_ft1727	-0.13813683
rna_ft1728	0.39092606
rna_ft1729	-0.16095993
rna_ft173	-0.5975712
rna_ft1730	0.02215715
rna_ft1731	0.102377355
rna_ft1732	-0.046948787
rna_ft1733	-0.7841993
rna_ft1734	0.009423256
rna_ft1735	-0.5032742
rna_ft1736	-0.11683023
rna_ft1737	-0.022687232
rna_ft1738	0.2492962
rna_ft1739	-0.1787419
rna_ft174	-0.2622777
rna_ft1740	-2.003469
rna_ft1741	0.71585035
rna_ft1742	-0.8358332
rna_ft1743	-0.3094553
rna_ft1744	-0.57282495
rna_ft1745	0.7445342
rna_ft1746	0.32587913
rna_ft1747	1.0794977
rna_ft1748	-0.16962202
rna_ft1749	0.43694133
rna_ft175	0.92855877
rna_ft1750	-1.2907592
rna_ft1751	0.47710076
rna_ft1752	-0.63827807
rna_ft1753	-0.27994758
rna_ft1754	-0.4714473
rna_ft1755	-0.05140863
rna_ft1756	-0.7471003
rna_ft1757	0.57767814
rna_ft1758	-0.122375384
rna_ft1759	-0.4839005
rna_ft176	2.6805878
rna_ft1760	-0.24373756
rna_ft1761	-0.48142534
rna_ft1762	-0.75884134
rna_ft1763	-0.37913957
rna_ft1764	-0.35321543
rna_ft1765	-1.555117
rna_ft1766	0.28798142
rna_ft1767	0.95220983
rna_ft1768	0.5417799
rna_ft1769	-0.9591054
rna_ft177	-0.5754457
rna_ft1770	0.15943797
rna_ft1771	-0.09242252
rna_ft1772	0.52764225
rna_ft1773	0.19871353
rna_ft1774	0.36938757
rna_ft1775	-1.6765269
rna_ft1776	-0.69049037
rna_ft1777	-0.24660742
rna_ft1778	-0.6102228
rna_ft1779	-0.3113471
rna_ft178	-0.16152385
rna_ft1780	-0.08310567
rna_ft1781	0.41062728
rna_ft1782	-0.3719136
rna_ft1783	-0.47597954
rna_ft1784	-0.2830912
rna_ft1785	0.7507973
rna_ft1786	0.38626406
rna_ft1787	-0.46864656
rna_ft1788	-0.47558457
rna_ft1789	-0.05750792
rna_ft179	-1.1448668
rna_ft1790	-0.03543445
rna_ft1791	-0.20620678
rna_ft1792	-0.06663562
rna_ft1793	-0.560364
rna_ft1794	0.34783992
rna_ft1795	-0.3547731
rna_ft1796	-3.0591855
rna_ft1797	-0.22768345
rna_ft1798	-0.12533142
rna_ft1799	0.32707334
rna_ft18	0.24143806
rna_ft180	2.0209606
rna_ft1800	1.318214
rna_ft1801	-2.3686566
rna_ft1802	-0.42341027
rna_ft1803	-0.13806446
rna_ft1804	-0.63395834
rna_ft1805	-0.115105666
rna_ft1806	-0.6845838
rna_ft1807	-0.2500169
rna_ft1808	-3.2224846
rna_ft1809	0.5495257
rna_ft181	0.59326136
rna_ft1810	0.30127627
rna_ft1811	-2.6499977
rna_ft1812	-0.023195948
rna_ft1813	0.58951503
rna_ft1814	0.7609481
rna_ft1815	0.63936985
rna_ft1816	-0.8267723
rna_ft1817	-0.39086714
rna_ft1818	2.8038752
rna_ft1819	-0.9776657
rna_ft182	1.3620775
rna_ft1820	0.80714166
rna_ft1821	0.42321035
rna_ft1822	-0.44072634
rna_ft1823	1.5156726
rna_ft1824	0.4385457
rna_ft1825	0.54863125
rna_ft1826	1.657142
rna_ft1827	0.29517168
rna_ft1828	0.28094202
rna_ft1829	0.22793634
rna_ft183	0.33722612
rna_ft1830	2.0074751
rna_ft1831	0.40551922
rna_ft1832	1.4297324
rna_ft1833	0.031742588
rna_ft1834	0.40115827
rna_ft1835	-0.05613044
rna_ft1836	0.13592817
rna_ft1837	1.0623091
rna_ft1838	0.2631733
rna_ft1839	-0.9006524
rna_ft184	-0.5236459
rna_ft1840	-0.07277389
rna_ft1841	-1.6492771
rna_ft1842	-2.5009322
rna_ft1843	0.35960057
rna_ft1844	0.71929544
rna_ft1845	0.73163265
rna_ft1846	-0.090986155
rna_ft1847	0.44354796
rna_ft1848	-0.22758678
rna_ft1849	-0.04345074
rna_ft185	-0.537233
rna_ft1850	-0.92830324
rna_ft1851	0.040480126
rna_ft1852	-0.8984561
rna_ft1853	0.40032434
rna_ft1854	-1.1877906
rna_ft1855	-0.055910546
rna_ft1856	-1.9601324
rna_ft1857	0.6081375
rna_ft1858	0.78509384
rna_ft1859	-1.1993688
rna_ft186	0.10771363
rna_ft1860	0.29716018
rna_ft1861	1.7116224
rna_ft1862	-1.4711946
rna_ft1863	-0.41850424
rna_ft1864	0.68035513
rna_ft1865	-0.4846526
rna_ft1866	-0.25115785
rna_ft1867	-0.006374332
rna_ft1868	-0.21567902
rna_ft1869	-0.5832184
rna_ft187	1.3373201
rna_ft1870	-1.0173504
rna_ft1871	-0.46842808
rna_ft1872	-1.808177
rna_ft1873	-1.0613585
rna_ft1874	0.91711664
rna_ft1875	1.3576735
rna_ft1876	-0.454721
rna_ft1877	0.6169
rna_ft1878	-0.44942206
rna_ft1879	0.8954081
rna_ft188	0.33852014
rna_ft1880	0.0006376947
