	0
rna_ft1097	0.01912628
rna_ft1098	0.0073456084
rna_ft1099	0.014937128
rna_ft11	0.019678252
rna_ft110	0.011230946
rna_ft1100	0.026216576
rna_ft1101	0.021247456
rna_ft1102	0.011176654
rna_ft1103	0.017038822
rna_ft1104	0.0142972125
rna_ft1105	0.006086009
rna_ft1106	0.01110036
rna_ft1107	0.024164064
rna_ft1108	0.0091902865
rna_ft1109	0.0050234115
rna_ft111	0.022429125
rna_ft1110	0.0115695
rna_ft1111	0.014265741
rna_ft1112	0.02371754
rna_ft1113	0.03183208
rna_ft1114	0.022683961
rna_ft1115	0.014619486
rna_ft1116	0.011529446
rna_ft1117	0.011512076
rna_ft1118	0.007867132
rna_ft1119	0.006783213
rna_ft112	0.026338782
rna_ft1120	0.018385274
rna_ft1121	0.0061170715
rna_ft1122	0.021755423
rna_ft1123	0.0029310498
rna_ft1124	0.014257295
rna_ft1125	0.012255328
rna_ft1126	0.0053031784
rna_ft1127	0.026065757
rna_ft1128	0.012658937
rna_ft1129	0.002235617
rna_ft113	0.015716145
rna_ft1130	0.010440418
rna_ft1131	0.007930006
rna_ft1132	0.0034066609
rna_ft1133	0.0053429604
rna_ft1134	0.013067449
rna_ft1135	0.016446931
rna_ft1136	0.0125109125
rna_ft1137	0.013140134
rna_ft1138	0.01931565
rna_ft1139	0.0040375846
rna_ft114	0.014728955
rna_ft1140	0.008153166
rna_ft1141	0.0041104727
rna_ft1142	0.008552142
rna_ft1143	0.0055127144
rna_ft1144	0.0033084324
rna_ft1145	0.007883958
rna_ft1146	0.016801698
rna_ft1147	0.0051982063
rna_ft1148	0.008498465
rna_ft1149	0.017811367
rna_ft115	0.0072353906
rna_ft1150	0.017572949
rna_ft1151	0.021163328
rna_ft1152	0.01407923
rna_ft1153	0.0286167
rna_ft1154	0.019844124
rna_ft1155	0.015172209
rna_ft1156	0.008852073
rna_ft1157	0.007036618
rna_ft1158	0.015063831
rna_ft1159	0.015113218
rna_ft116	0.01257331
rna_ft1160	0.014873709
rna_ft1161	0.01869188
rna_ft1162	0.010559355
rna_ft1163	0.01381588
rna_ft1164	0.007926668
rna_ft1165	0.034952573
rna_ft1166	0.008265631
rna_ft1167	0.010710852
rna_ft1168	0.0052210945
rna_ft1169	0.016633647
rna_ft117	0.026572568
rna_ft1170	0.0121272635
rna_ft1171	0.013180733
rna_ft1172	0.009753636
rna_ft1173	0.014940126
rna_ft1174	0.029017312
rna_ft1175	0.005628926
rna_ft1176	0.0033780506
rna_ft1177	0.012410982
rna_ft1178	0.0048041344
rna_ft1179	0.013788973
rna_ft118	0.01495736
rna_ft1180	0.017294135
rna_ft1181	0.015544006
rna_ft1182	0.032526154
rna_ft1183	0.018278668
rna_ft1184	0.028383186
rna_ft1185	0.002060209
rna_ft1186	0.0071308953
rna_ft1187	0.011124679
rna_ft1188	0.0017526491
rna_ft1189	0.03926686
rna_ft119	0.01183108
rna_ft1190	0.02931622
rna_ft1191	0.0324534
rna_ft1192	0.034087997
rna_ft1193	0.013137817
rna_ft1194	0.031439576
rna_ft1195	0.0030025754
rna_ft1196	0.00580304
rna_ft1197	0.05334132
rna_ft1198	0.012506621
rna_ft1199	0.0052411216
rna_ft12	0.035094805
rna_ft120	0.011232035
rna_ft1200	0.011396681
rna_ft1201	0.02541692
rna_ft1202	0.022624016
rna_ft1203	0.017003331
rna_ft1204	0.011059352
rna_ft1205	0.0151490485
rna_ft1206	0.04354116
rna_ft1207	0.0037676266
rna_ft1208	0.029479232
rna_ft1209	0.020704815
rna_ft121	0.019016538
rna_ft1210	0.026649544
rna_ft1211	0.021223614
rna_ft1212	0.01515259
rna_ft1213	0.02280862
rna_ft1214	0.022512028
rna_ft1215	0.01964569
rna_ft1216	0.024245739
rna_ft1217	0.018471787
rna_ft1218	0.013314997
rna_ft1219	0.01015016
rna_ft122	0.027398994
rna_ft1220	0.014906883
rna_ft1221	0.017170021
rna_ft1222	0.018944876
rna_ft1223	0.00747633
rna_ft1224	0.00999403
rna_ft1225	0.01566267
rna_ft1226	0.021094391
rna_ft1227	0.018422127
rna_ft1228	0.029613359
rna_ft1229	0.02107552
rna_ft123	0.01748841
rna_ft1230	0.008413724
rna_ft1231	0.0019636836
rna_ft1232	0.0079807555
rna_ft1233	0.0030994415
rna_ft1234	0.016298158
rna_ft1235	0.019494193
rna_ft1236	0.007496766
rna_ft1237	0.023222242
rna_ft1238	0.0048777037
rna_ft1239	0.011032785
rna_ft124	0.016314235
rna_ft1240	0.018573761
rna_ft1241	0.0049015456
rna_ft1242	0.017810617
rna_ft1243	0.013736998
rna_ft1244	0.014923573
rna_ft1245	0.028688703
rna_ft1246	0.024925778
rna_ft1247	0.013636657
rna_ft1248	0.0058976584
rna_ft1249	0.030873435
rna_ft125	0.010487216
rna_ft1250	0.013684614
rna_ft1251	0.007061686
rna_ft1252	0.009239401
rna_ft1253	0.00820119
rna_ft1254	0.01389047
rna_ft1255	0.0116559435
rna_ft1256	0.001326561
rna_ft1257	0.039767403
rna_ft1258	0.01813371
rna_ft1259	0.009162017
rna_ft126	0.0063918657
rna_ft1260	0.020955563
rna_ft1261	0.01585109
rna_ft1262	0.03185245
rna_ft1263	0.024516787
rna_ft1264	0.004875251
rna_ft1265	0.018000875
rna_ft1266	0.0062196595
rna_ft1267	0.02916881
rna_ft1268	0.017488752
rna_ft1269	0.027077675
rna_ft127	0.012689046
rna_ft1270	0.003841877
rna_ft1271	0.018179417
rna_ft1272	0.022947924
rna_ft1273	0.019922664
rna_ft1274	0.043234963
rna_ft1275	0.003283773
rna_ft1276	0.012808664
rna_ft1277	0.00458077
rna_ft1278	0.0053593772
rna_ft1279	0.012520517
rna_ft128	0.018083164
rna_ft1280	0.02468075
rna_ft1281	0.029201508
rna_ft1282	0.003477369
rna_ft1283	0.021154812
rna_ft1284	0.01613726
rna_ft1285	0.0038307735
rna_ft1286	0.010661398
rna_ft1287	0.0167205
rna_ft1288	0.0071970397
rna_ft1289	0.017213345
rna_ft129	0.029847214
rna_ft1290	0.008552415
rna_ft1291	0.007933344
rna_ft1292	0.018295834
rna_ft1293	0.0031884057
rna_ft1294	0.015372276
rna_ft1295	0.010502202
rna_ft1296	0.0027216503
rna_ft1297	0.0041087014
rna_ft1298	0.019550731
rna_ft1299	0.0071787834
rna_ft13	0.03155511
rna_ft130	0.037614617
rna_ft1300	0.012072154
rna_ft1301	0.0066629136
rna_ft1302	0.007802146
rna_ft1303	0.019031456
rna_ft1304	0.0058177537
rna_ft1305	0.01487078
rna_ft1306	0.00634752
rna_ft1307	0.011128562
rna_ft1308	0.016550813
rna_ft1309	0.0148212565
rna_ft131	0.013895444
rna_ft1310	0.004984719
rna_ft1311	0.011170319
rna_ft1312	0.029589381
rna_ft1313	0.018032823
rna_ft1314	0.0053140097
rna_ft1315	0.0055264747
rna_ft1316	0.031853948
rna_ft1317	0.007543087
rna_ft1318	0.0062719756
rna_ft1319	0.005380767
rna_ft132	0.014586176
rna_ft1320	0.01916899
rna_ft1321	0.03227302
rna_ft1322	0.02079766
rna_ft1323	0.010279247
rna_ft1324	0.008544718
rna_ft1325	0.003986699
rna_ft1326	0.0068751746
rna_ft1327	0.011923517
rna_ft1328	0.02974156
rna_ft1329	0.009210655
rna_ft133	0.009422166
rna_ft1330	0.026941776
rna_ft1331	0.012842314
rna_ft1332	0.010010855
rna_ft1333	0.012173789
rna_ft1334	0.027312279
rna_ft1335	0.03477151
rna_ft1336	0.011870384
rna_ft1337	0.019120488
rna_ft1338	0.014900888
rna_ft1339	0.01392889
rna_ft134	0.023401191
rna_ft1340	0.007604122
rna_ft1341	0.011506285
rna_ft1342	0.0063246316
rna_ft1343	0.029141562
rna_ft1344	0.01853466
rna_ft1345	0.006109374
rna_ft1346	0.009102209
rna_ft1347	0.013053553
rna_ft1348	0.009118966
rna_ft1349	0.023958888
rna_ft135	0.007540158
rna_ft1350	0.01203755
rna_ft1351	0.01358475
rna_ft1352	0.0137887
rna_ft1353	0.02224132
rna_ft1354	0.022075789
rna_ft1355	0.014364515
rna_ft1356	0.0065099853
rna_ft1357	0.011033603
rna_ft1358	0.012008463
rna_ft1359	0.013492652
rna_ft136	0.019144263
rna_ft1360	0.003622055
rna_ft1361	0.018137114
rna_ft1362	0.025116103
rna_ft1363	0.015055316
rna_ft1364	0.010002204
rna_ft1365	0.006382125
rna_ft1366	0.014813355
rna_ft1367	0.01926286
rna_ft1368	0.02692066
rna_ft1369	0.032886844
rna_ft137	0.019911494
rna_ft1370	0.0036480767
rna_ft1371	0.0030635425
rna_ft1372	0.014644487
rna_ft1373	0.0033874512
rna_ft1374	0.010598047
rna_ft1375	0.006841523
rna_ft1376	0.0065744943
rna_ft1377	0.017858233
rna_ft1378	0.011239052
rna_ft1379	0.005803517
rna_ft138	0.007717473
rna_ft1380	0.040405136
rna_ft1381	0.016271045
rna_ft1382	0.017789295
rna_ft1383	0.018944535
rna_ft1384	0.00785596
rna_ft1385	0.011206423
rna_ft1386	0.022588184
rna_ft1387	0.015070302
rna_ft1388	0.0066760606
rna_ft1389	0.007979393
rna_ft139	0.035528045
rna_ft1390	0.01927301
rna_ft1391	0.00945064
rna_ft1392	0.0059201377
rna_ft1393	0.01602854
rna_ft1394	0.011007718
rna_ft1395	0.009553773
rna_ft1396	0.009257249
rna_ft1397	0.021034582
rna_ft1398	0.019137383
rna_ft1399	0.0043439185
rna_ft14	0.028367247
rna_ft140	0.013544015
rna_ft1400	0.011867864
rna_ft1401	0.008001872
rna_ft1402	0.012345995
rna_ft1403	0.015346595
rna_ft1404	0.0081859995
rna_ft1405	0.020293236
rna_ft1406	0.008800166
rna_ft1407	0.021513734
rna_ft1408	0.012193748
rna_ft1409	0.022381237
rna_ft141	0.011021137
rna_ft1410	0.008115632
rna_ft1411	0.005762168
rna_ft1412	0.016418457
rna_ft1413	0.01347065
rna_ft1414	0.009758472
rna_ft1415	0.012355804
rna_ft1416	0.01618835
rna_ft1417	0.010555608
rna_ft1418	0.02329874
rna_ft1419	0.018219199
rna_ft142	0.0061757904
rna_ft1420	0.019908905
rna_ft1421	0.0051395553
rna_ft1422	0.012015479
rna_ft1423	0.010629109
rna_ft1424	0.026497977
rna_ft1425	0.0054721152
rna_ft1426	0.029662063
rna_ft1427	0.022322586
rna_ft1428	0.013211318
rna_ft1429	0.012991496
rna_ft143	0.0169237
rna_ft1430	0.007866995
rna_ft1431	0.0080892015
rna_ft1432	0.0047761374
rna_ft1433	0.021825654
rna_ft1434	0.01848902
rna_ft1435	0.007909571
rna_ft1436	0.013547761
rna_ft1437	0.0054315156
rna_ft1438	0.043492045
rna_ft1439	0.020290852
rna_ft144	0.031338554
rna_ft1440	0.042101927
rna_ft1441	0.008843695
rna_ft1442	0.03407744
rna_ft1443	0.011880943
rna_ft1444	0.012967178
rna_ft1445	0.006302629
rna_ft1446	0.017694404
rna_ft1447	0.035689082
rna_ft1448	0.0032840457
rna_ft1449	0.0077831405
rna_ft145	0.005474363
rna_ft1450	0.037965093
rna_ft1451	0.008313452
rna_ft1452	0.0029102054
rna_ft1453	0.023204735
rna_ft1454	0.0050303596
rna_ft1455	0.0047074044
rna_ft1456	0.01181296
rna_ft1457	0.012854644
rna_ft1458	0.026972158
rna_ft1459	0.008496625
rna_ft146	0.008278438
rna_ft1460	0.0077444487
rna_ft1461	0.011448383
rna_ft1462	0.018458026
rna_ft1463	0.013521535
rna_ft1464	0.03514419
rna_ft1465	0.0075629777
rna_ft1466	0.03100879
rna_ft1467	0.015886512
rna_ft1468	0.02723367
rna_ft1469	0.017762797
rna_ft147	0.035240717
rna_ft1470	0.03366443
rna_ft1471	0.021723816
rna_ft1472	0.02162511
rna_ft1473	0.013681412
rna_ft1474	0.0075326646
rna_ft1475	0.01805428
rna_ft1476	0.02669348
rna_ft1477	0.0062938416
rna_ft1478	0.0021732193
rna_ft1479	0.0037634713
rna_ft148	0.044120517
rna_ft1480	0.017576354
rna_ft1481	0.016941343
rna_ft1482	0.010865824
rna_ft1483	0.0085988045
rna_ft1484	0.005758899
rna_ft1485	0.017813137
rna_ft1486	0.01164484
rna_ft1487	0.016553197
rna_ft1488	0.011179311
rna_ft1489	0.016772883
rna_ft149	0.0054687774
rna_ft1490	0.0053236145
rna_ft1491	0.012231486
rna_ft1492	0.006440026
rna_ft1493	0.0057143485
rna_ft1494	0.013190678
rna_ft1495	0.0067088264
rna_ft1496	0.01241575
rna_ft1497	0.0250503
rna_ft1498	0.025136676
rna_ft1499	0.0059200698
rna_ft15	0.026576655
rna_ft150	0.019483974
rna_ft1500	0.013158798
rna_ft1501	0.02446917
rna_ft1502	0.022463594
rna_ft1503	0.007818018
rna_ft1504	0.017983641
rna_ft1505	0.012158462
rna_ft1506	0.013476713
rna_ft1507	0.038875375
rna_ft1508	0.023637226
rna_ft1509	0.008054937
rna_ft151	0.0075542587
rna_ft1510	0.024673054
rna_ft1511	0.01039362
rna_ft1512	0.019492626
rna_ft1513	0.0106338775
rna_ft1514	0.024991784
rna_ft1515	0.0109119415
rna_ft1516	0.005493096
rna_ft1517	0.03495278
rna_ft1518	0.050890584
rna_ft1519	0.005509581
rna_ft152	0.008671488
rna_ft1520	0.03247377
rna_ft1521	0.022434711
rna_ft1522	0.019714627
rna_ft1523	0.011540277
rna_ft1524	0.011139666
rna_ft1525	0.002195699
rna_ft1526	0.00988463
rna_ft1527	0.025190081
rna_ft1528	0.031255994
rna_ft1529	0.013188498
rna_ft153	0.03796659
rna_ft1530	0.008440971
rna_ft1531	0.01098987
rna_ft1532	0.01404701
rna_ft1533	0.020072391
rna_ft1534	0.0033795494
rna_ft1535	0.031264644
rna_ft1536	0.011249542
rna_ft1537	0.013097763
rna_ft1538	0.0042909896
rna_ft1539	0.006353242
rna_ft154	0.015047686
rna_ft1540	0.039510727
rna_ft1541	0.0033317294
rna_ft1542	0.013044834
rna_ft1543	0.011516026
rna_ft1544	0.0026198116
rna_ft1545	0.032850537
rna_ft1546	0.0149764335
rna_ft1547	0.006948948
rna_ft1548	0.009370804
rna_ft1549	0.028398037
rna_ft155	0.025215557
rna_ft1550	0.0033027104
rna_ft1551	0.013445854
rna_ft1552	0.0074362755
rna_ft1553	0.010293348
rna_ft1554	0.01080983
rna_ft1555	0.0075577325
rna_ft1556	0.020917008
rna_ft1557	0.0046852655
rna_ft1558	0.034443993
rna_ft1559	0.015328271
rna_ft156	0.0082914485
rna_ft1560	0.013195038
rna_ft1561	0.010134016
rna_ft1562	0.013475145
rna_ft1563	0.009050778
rna_ft1564	0.0096412385
rna_ft1565	0.00555597
rna_ft1566	0.0055401665
rna_ft1567	0.03274713
rna_ft1568	0.017264571
rna_ft1569	0.0126688825
rna_ft157	0.013598306
rna_ft1570	0.015768051
rna_ft1571	0.04577003
rna_ft1572	0.0149557935
rna_ft1573	0.074426785
rna_ft1574	0.013057709
rna_ft1575	0.005452156
rna_ft1576	0.010044575
rna_ft1577	0.035612244
rna_ft1578	0.0051911217
rna_ft1579	0.01385682
rna_ft158	0.013959544
rna_ft1580	0.008163725
rna_ft1581	0.04259157
rna_ft1582	0.00525277
rna_ft1583	0.01935625
rna_ft1584	0.015279361
rna_ft1585	0.022607395
rna_ft1586	0.025059972
rna_ft1587	0.011211804
rna_ft1588	0.027684348
rna_ft1589	0.017301288
rna_ft159	0.00718832
rna_ft1590	0.018242631
rna_ft1591	0.024600098
rna_ft1592	0.008600031
rna_ft1593	0.029126575
rna_ft1594	0.01365069
rna_ft1595	0.017310347
rna_ft1596	0.003720011
rna_ft1597	0.016204085
rna_ft1598	0.007757187
rna_ft1599	0.011914253
rna_ft16	0.022386346
rna_ft160	0.04221528
rna_ft1600	0.008564199
rna_ft1601	0.03357976
rna_ft1602	0.022951739
rna_ft1603	0.013628142
rna_ft1604	0.021046434
rna_ft1605	0.004684312
rna_ft1606	0.011402948
rna_ft1607	0.012036936
rna_ft1608	0.016923836
rna_ft1609	0.014795848
rna_ft161	0.007352829
rna_ft1610	0.019713948
rna_ft1611	0.012081146
rna_ft1612	0.032699246
rna_ft1613	0.014590536
rna_ft1614	0.0019315311
rna_ft1615	0.0307124
rna_ft1616	0.0053356714
rna_ft1617	0.012015479
rna_ft1618	0.01119491
rna_ft1619	0.011322566
rna_ft162	0.012954099
rna_ft1620	0.010227612
rna_ft1621	0.021121025
rna_ft1622	0.013413497
rna_ft1623	0.00693076
rna_ft1624	0.00710719
rna_ft1625	0.035606723
rna_ft1626	0.024827957
rna_ft1627	0.01089859
rna_ft1628	0.0142764365
rna_ft1629	0.006426811
rna_ft163	0.0140511645
rna_ft1630	0.0034729412
rna_ft1631	0.0038745743
rna_ft1632	0.023596082
rna_ft1633	0.01508597
rna_ft1634	0.015454428
rna_ft1635	0.012483665
rna_ft1636	0.030903475
rna_ft1637	0.027714252
rna_ft1638	0.018101761
rna_ft1639	0.03127357
rna_ft164	0.022604465
rna_ft1640	0.0022850719
rna_ft1641	0.009437084
rna_ft1642	0.0069219046
rna_ft1643	0.021744115
rna_ft1644	0.023959773
rna_ft1645	0.03049503
rna_ft1646	0.05173874
rna_ft1647	0.0111667765
rna_ft1648	0.008771079
rna_ft1649	0.008502619
rna_ft165	0.018529484
rna_ft1650	0.011870793
rna_ft1651	0.033310346
rna_ft1652	0.009216309
rna_ft1653	0.022381442
rna_ft1654	0.023026397
rna_ft1655	0.019824436
rna_ft1656	0.0060876436
rna_ft1657	0.0133015085
rna_ft1658	0.014401436
rna_ft1659	0.009654726
rna_ft166	0.01451322
rna_ft1660	0.011459419
rna_ft1661	0.007660457
rna_ft1662	0.007678032
rna_ft1663	0.014918259
rna_ft1664	0.0050222534
rna_ft1665	0.002916336
rna_ft1666	0.022345202
rna_ft1667	0.00765528
rna_ft1668	0.009732314
rna_ft1669	0.008416653
rna_ft167	0.009802001
rna_ft1670	0.011809485
rna_ft1671	0.0041509354
rna_ft1672	0.016288212
rna_ft1673	0.0049251146
rna_ft1674	0.007967199
rna_ft1675	0.01919147
rna_ft1676	0.0052086287
rna_ft1677	0.017680032
rna_ft1678	0.025649207
rna_ft1679	0.004314082
rna_ft168	0.010818617
rna_ft1680	0.013202122
rna_ft1681	0.018305847
rna_ft1682	0.015380927
rna_ft1683	0.008164133
rna_ft1684	0.005711419
rna_ft1685	0.005132335
rna_ft1686	0.011752673
rna_ft1687	0.01849808
rna_ft1688	0.0075821197
rna_ft1689	0.032753535
rna_ft169	0.009671484
rna_ft1690	0.005526883
rna_ft1691	0.00774983
rna_ft1692	0.004360948
rna_ft1693	0.019256728
rna_ft1694	0.008357184
rna_ft1695	0.007805688
rna_ft1696	0.007972853
rna_ft1697	0.010229111
rna_ft1698	0.0124609815
rna_ft1699	0.0077443803
rna_ft17	0.0122882975
rna_ft170	0.011215278
rna_ft1700	0.0024332318
rna_ft1701	0.022826944
rna_ft1702	0.016378675
rna_ft1703	0.01898391
rna_ft1704	0.045746736
rna_ft1705	0.022540092
rna_ft1706	0.012606689
rna_ft1707	0.007908003
rna_ft1708	0.03034074
rna_ft1709	0.0028648376
rna_ft171	0.018960204
rna_ft1710	0.0055413246
rna_ft1711	0.010149547
rna_ft1712	0.028152125
rna_ft1713	0.02309377
rna_ft1714	0.0165502
rna_ft1715	0.013748646
rna_ft1716	0.014337608
rna_ft1717	0.020994391
rna_ft1718	0.007995333
rna_ft1719	0.019042697
rna_ft172	0.015123844
rna_ft1720	0.005769934
rna_ft1721	0.010091441
rna_ft1722	0.011170114
rna_ft1723	0.012383325
rna_ft1724	0.010628496
rna_ft1725	0.010144302
rna_ft1726	0.01564782
rna_ft1727	0.024945123
rna_ft1728	0.0037683758
rna_ft1729	0.008579254
rna_ft173	0.035650115
rna_ft1730	0.012728487
rna_ft1731	0.006714412
rna_ft1732	0.013666017
rna_ft1733	0.004933085
rna_ft1734	0.0022465843
rna_ft1735	0.0064440453
rna_ft1736	0.020959718
rna_ft1737	0.012199538
rna_ft1738	0.012339047
rna_ft1739	0.007445608
rna_ft174	0.0111784255
rna_ft1740	0.013184003
rna_ft1741	0.0046025687
rna_ft1742	0.008820261
rna_ft1743	0.011364256
rna_ft1744	0.0070548737
rna_ft1745	0.025335448
rna_ft1746	0.00788893
rna_ft1747	0.012327739
rna_ft1748	0.0222029
rna_ft1749	0.012729372
rna_ft175	0.018848555
rna_ft1750	0.014670645
rna_ft1751	0.009897505
rna_ft1752	0.01995802
rna_ft1753	0.030951023
rna_ft1754	0.016958306
rna_ft1755	0.0058055604
rna_ft1756	0.011793477
rna_ft1757	0.008190019
rna_ft1758	0.017238071
rna_ft1759	0.011518342
rna_ft176	0.02283791
rna_ft1760	0.028764453
rna_ft1761	0.020064013
rna_ft1762	0.0098926
rna_ft1763	0.005052703
rna_ft1764	0.0046123094
rna_ft1765	0.0053257262
rna_ft1766	0.0051777703
rna_ft1767	0.003653935
rna_ft1768	0.008832796
rna_ft1769	0.005914007
rna_ft177	0.0077568465
rna_ft1770	0.021753857
rna_ft1771	0.0073633194
rna_ft1772	0.023037093
rna_ft1773	0.006773063
rna_ft1774	0.009695326
rna_ft1775	0.011990002
rna_ft1776	0.0031647
rna_ft1777	0.016526563
rna_ft1778	0.008247103
rna_ft1779	0.01395825
rna_ft178	0.024399145
rna_ft1780	0.039791174
rna_ft1781	0.0062811715
rna_ft1782	0.02300351
rna_ft1783	0.019351754
rna_ft1784	0.01601587
rna_ft1785	0.01515116
rna_ft1786	0.0044215745
rna_ft1787	0.012434483
rna_ft1788	0.00560706
rna_ft1789	0.008558546
rna_ft179	0.022040913
rna_ft1790	0.0073555536
rna_ft1791	0.01711246
rna_ft1792	0.007054329
rna_ft1793	0.0161361
rna_ft1794	0.0059268135
rna_ft1795	0.00448949
rna_ft1796	0.011443138
rna_ft1797	0.011795794
rna_ft1798	0.022574153
rna_ft1799	0.026948588
rna_ft18	0.012183734
rna_ft180	0.011531285
rna_ft1800	0.034390178
rna_ft1801	0.00886488
rna_ft1802	0.012532098
rna_ft1803	0.0120657515
rna_ft1804	0.009675707
rna_ft1805	0.0047586984
rna_ft1806	0.0028051648
rna_ft1807	0.0110934125
rna_ft1808	0.026999881
rna_ft1809	0.016465936
rna_ft181	0.013221945
rna_ft1810	0.003861359
rna_ft1811	0.0027325493
rna_ft1812	0.0034264836
rna_ft1813	0.008694104
rna_ft1814	0.036576066
rna_ft1815	0.015792439
rna_ft1816	0.008300508
rna_ft1817	0.022127356
rna_ft1818	0.0054905755
rna_ft1819	0.016948564
rna_ft182	0.021347454
rna_ft1820	0.014282703
rna_ft1821	0.008527688
rna_ft1822	0.0058145523
rna_ft1823	0.019266265
rna_ft1824	0.0044690543
rna_ft1825	0.007773604
rna_ft1826	0.029821804
rna_ft1827	0.0136199
rna_ft1828	0.024013314
rna_ft1829	0.020330498
rna_ft183	0.007940292
rna_ft1830	0.016701698
rna_ft1831	0.008470399
rna_ft1832	0.0056689805
rna_ft1833	0.009117126
rna_ft1834	0.014564514
rna_ft1835	0.004306112
rna_ft1836	0.0019309862
rna_ft1837	0.006710393
rna_ft1838	0.031930514
rna_ft1839	0.0032181058
rna_ft184	0.02717059
rna_ft1840	0.023271084
rna_ft1841	0.010796206
rna_ft1842	0.003146989
rna_ft1843	0.007271903
rna_ft1844	0.015125548
rna_ft1845	0.006836142
rna_ft1846	0.013971874
rna_ft1847	0.013700281
rna_ft1848	0.014546258
rna_ft1849	0.023064818
rna_ft185	0.010566847
rna_ft1850	0.00785848
rna_ft1851	0.031188829
rna_ft1852	0.0055377143
rna_ft1853	0.018721852
rna_ft1854	0.012137413
rna_ft1855	0.011723314
rna_ft1856	0.022426605
rna_ft1857	0.021609237
rna_ft1858	0.008427279
rna_ft1859	0.012103285
rna_ft186	0.029296398
rna_ft1860	0.009018012
rna_ft1861	0.013747896
rna_ft1862	0.0081302095
rna_ft1863	0.020686219
rna_ft1864	0.007319246
rna_ft1865	0.018346379
rna_ft1866	0.010250909
rna_ft1867	0.009674004
rna_ft1868	0.029013565
rna_ft1869	0.022667544
rna_ft187	0.005941868
rna_ft1870	0.015078749
rna_ft1871	0.083203726
rna_ft1872	0.012278353
rna_ft1873	0.013927051
rna_ft1874	0.004676819
rna_ft1875	0.026083877
rna_ft1876	0.017629419
rna_ft1877	0.01987866
rna_ft1878	0.005115986
rna_ft1879	0.017832892
rna_ft188	0.017166274
rna_ft1880	0.014491899
rna_ft1881	0.008374623
rna_ft1882	0.019235065
rna_ft1883	0.01701791
rna_ft1884	0.010529177
rna_ft1885	0.015497888
rna_ft1886	0.004259246
rna_ft1887	0.011890547
rna_ft1888	0.005329132
rna_ft1889	0.0321158
rna_ft189	0.028709343
rna_ft1890	0.004625048
rna_ft1891	0.010985919
rna_ft1892	0.017124245
