	0
rna_ft152	0.0818802
rna_ft153	0.0019243581
rna_ft154	-0.47762626
rna_ft155	-0.20285077
rna_ft156	-0.36073938
rna_ft157	-0.004816086
rna_ft158	-1.5025784
rna_ft159	0.010061374
rna_ft160	-0.19030082
rna_ft161	-0.30613104
rna_ft162	-1.7758592
rna_ft163	-0.6615953
rna_ft164	-1.035362
rna_ft165	0.27416968
rna_ft166	-0.74337065
rna_ft167	-0.13497582
rna_ft168	-0.6191895
rna_ft169	-0.55141133
rna_ft170	0.061369754
rna_ft171	-0.56329405
rna_ft172	-0.20596914
rna_ft173	-0.5938938
rna_ft174	-0.6173488
rna_ft175	0.43788522
rna_ft176	-0.9119975
rna_ft177	-0.6512877
rna_ft178	-0.8524709
rna_ft179	-1.2304033
rna_ft180	0.16626492
rna_ft181	-0.45830303
rna_ft182	-1.2419546
rna_ft183	0.67768306
rna_ft184	-0.5125174
rna_ft185	-0.13101442
rna_ft186	0.16034119
rna_ft187	-0.47047338
rna_ft188	-1.78847
rna_ft189	-0.2666601
rna_ft190	-0.09537223
rna_ft191	-0.7838987
rna_ft192	0.017899692
rna_ft193	0.902845
rna_ft194	-0.44315076
rna_ft195	-0.30272675
rna_ft196	0.5814862
rna_ft197	-0.467382
rna_ft198	-1.0011418
rna_ft199	0.5167776
rna_ft200	-0.4156924
rna_ft201	-0.80413276
rna_ft202	-0.4461616
rna_ft203	0.16543537
rna_ft204	-0.49439913
rna_ft205	-0.80251664
rna_ft206	0.13989481
rna_ft207	-0.74750036
rna_ft208	-0.3194374
rna_ft209	0.38400573
rna_ft210	0.053327702
rna_ft211	-0.12903401
rna_ft212	-1.095701
rna_ft213	-0.67672825
rna_ft214	0.12800816
rna_ft215	0.2929594
rna_ft216	0.17563799
rna_ft217	-0.57445407
rna_ft218	-0.489479
rna_ft219	-0.34656733
rna_ft220	0.42012367
rna_ft221	-0.7947277
rna_ft222	-0.037495654
rna_ft223	-1.0862577
rna_ft224	-0.4065055
rna_ft225	-0.14696789
rna_ft226	-0.022724962
rna_ft227	-0.53827894
rna_ft228	-0.036294434
rna_ft229	-0.16065094
rna_ft230	-0.14048035
rna_ft231	-0.2553557
rna_ft232	-0.63591397
rna_ft233	-0.5577538
rna_ft234	0.31155115
rna_ft235	-0.062213797
rna_ft236	-0.14545204
rna_ft237	-0.17851809
rna_ft238	-0.48121595
rna_ft239	0.1794628
rna_ft240	-0.7643924
rna_ft241	-0.042739745
rna_ft242	-0.55947524
rna_ft243	-0.3329076
rna_ft244	-2.2303557
rna_ft245	-0.23312724
rna_ft246	0.05018968
rna_ft247	-0.44827157
rna_ft248	0.09886018
rna_ft249	0.1773464
rna_ft250	-0.10142939
rna_ft251	0.21710074
rna_ft252	0.22822967
rna_ft253	-0.066746935
rna_ft254	-0.15244977
rna_ft255	-0.42781997
rna_ft256	0.35090828
rna_ft257	-0.8076824
rna_ft258	-0.9156443
rna_ft259	0.20181802
rna_ft260	0.06913479
rna_ft261	-0.2520302
rna_ft262	-0.34886453
rna_ft263	-0.6019166
rna_ft264	0.66607696
rna_ft265	-0.9065571
rna_ft266	-0.14736512
rna_ft267	1.1478271
rna_ft268	-0.44633302
rna_ft269	0.07933497
rna_ft270	-2.0758452
rna_ft271	-0.0015790395
rna_ft272	0.28082883
rna_ft273	-0.48758364
rna_ft274	-0.044662256
rna_ft275	-0.33844286
rna_ft276	-0.51400954
rna_ft277	-1.1649678
rna_ft278	-0.16012852
rna_ft279	-0.69991016
rna_ft280	-0.031192357
rna_ft281	-0.54763997
rna_ft282	-0.92702055
rna_ft283	-0.18727085
rna_ft284	-0.40218702
rna_ft285	-0.36386484
rna_ft286	0.838589
rna_ft287	1.087023
rna_ft288	-0.33192432
rna_ft289	-0.7353653
rna_ft290	-0.07007845
rna_ft291	-0.5242375
rna_ft292	-0.33588094
rna_ft293	-0.3337213
rna_ft294	0.013642801
rna_ft295	-0.24717307
rna_ft296	-1.2986374
rna_ft297	-0.23788235
rna_ft298	0.32882413
rna_ft299	0.126194
rna_ft300	-0.38957113
rna_ft301	0.106674515
rna_ft302	0.02070886
rna_ft303	-0.14698806
rna_ft304	-0.16103828
rna_ft305	-0.38551787
rna_ft306	0.15343425
rna_ft307	-1.4464651
rna_ft308	-0.008738006
rna_ft309	0.1936726
rna_ft310	-0.15364377
rna_ft311	-0.3481636
rna_ft312	0.5761471
rna_ft313	-0.18970552
rna_ft314	-1.9213299
rna_ft315	0.4833544
rna_ft316	-0.23292036
rna_ft317	-0.27225605
rna_ft318	0.6304359
rna_ft319	-0.59867364
rna_ft320	-0.10444915
rna_ft321	-0.073019736
rna_ft322	-0.5579579
rna_ft323	0.1324511
rna_ft324	0.22225778
rna_ft325	1.0870507
rna_ft326	-0.30728775
rna_ft327	-0.31307983
rna_ft328	-0.33670002
rna_ft329	-0.64739954
rna_ft330	0.099284336
rna_ft331	-0.22192685
rna_ft332	-0.5399615
rna_ft333	-0.018214334
rna_ft334	-0.9825457
rna_ft335	0.5690402
rna_ft336	-1.2928299
rna_ft337	-0.4027145
rna_ft338	-0.515007
rna_ft339	-0.86066115
rna_ft340	-0.21293554
rna_ft341	-0.23364921
rna_ft342	-0.16070764
rna_ft343	-0.118727244
rna_ft344	-0.645312
rna_ft345	-0.10917363
rna_ft346	0.6762265
rna_ft347	-2.0142207
rna_ft348	-0.4028367
rna_ft349	-0.06216684
rna_ft350	-0.44146076
rna_ft351	-2.3777153
rna_ft352	-0.28214657
rna_ft353	0.32270062
rna_ft354	-0.090214625
rna_ft355	-0.32562152
rna_ft356	-0.81883556
rna_ft357	-0.8789511
rna_ft358	-0.11892705
rna_ft359	-0.37752196
rna_ft360	-0.12763882
rna_ft361	0.03362031
rna_ft362	-0.3957081
rna_ft363	-0.2831374
rna_ft364	1.5530154
rna_ft365	0.070368685
rna_ft366	-0.4114666
rna_ft367	0.18240356
rna_ft368	-0.3041655
rna_ft369	-0.0746845
rna_ft370	-0.18028553
rna_ft371	-0.6177718
rna_ft372	-0.5971943
rna_ft373	-0.82142687
rna_ft374	-0.27240548
rna_ft375	-0.51056176
rna_ft376	-0.22620635
rna_ft377	-0.17274335
rna_ft378	-0.57575226
rna_ft379	0.11861211
rna_ft380	-0.17278445
rna_ft381	0.11597143
rna_ft382	-0.2799152
rna_ft383	-0.657138
rna_ft384	0.43061042
rna_ft385	-0.30582348
rna_ft386	-0.11572969
rna_ft387	-0.9370462
rna_ft388	-0.72446156
rna_ft389	-0.40369383
rna_ft390	-0.039985154
rna_ft391	0.26830435
rna_ft392	-0.4194475
rna_ft393	-0.8177493
rna_ft394	0.6965646
rna_ft395	0.39198923
rna_ft396	-0.20263895
rna_ft397	-1.2408435
rna_ft398	-0.22990921
rna_ft399	-0.25099963
rna_ft400	0.06574035
rna_ft401	-0.37805066
rna_ft402	-0.13168454
rna_ft403	-0.31299788
rna_ft404	0.17646472
rna_ft405	-0.53758496
rna_ft406	-0.20049016
rna_ft407	-0.5164831
rna_ft408	-0.57221866
rna_ft409	-0.56812716
rna_ft410	-0.053441506
rna_ft411	-1.3573595
rna_ft412	0.24586332
rna_ft413	0.19233105
rna_ft414	0.09807504
rna_ft415	-0.75645626
rna_ft416	-0.27128395
rna_ft417	-0.15869749
rna_ft418	-0.09651587
rna_ft419	-0.37583342
rna_ft420	0.84039533
rna_ft421	0.335985
rna_ft422	0.11858386
rna_ft423	-0.68721783
rna_ft424	0.033042077
rna_ft425	-0.6685434
rna_ft426	-0.67265135
rna_ft427	-0.56993026
rna_ft428	-0.99590284
rna_ft429	-0.07379897
rna_ft430	-0.07414427
rna_ft431	-0.31157675
rna_ft432	-0.52839464
rna_ft433	-0.19266793
rna_ft434	-0.11767359
rna_ft435	-0.7142421
rna_ft436	-0.61371136
rna_ft437	-0.27135816
rna_ft438	-0.19718227
rna_ft439	0.09940553
rna_ft440	-0.12707317
rna_ft441	-0.78292245
rna_ft442	-0.120820425
rna_ft443	0.8619005
rna_ft444	-0.1105446
rna_ft445	0.31761068
rna_ft446	0.97029114
rna_ft447	-0.43511695
rna_ft448	-0.16173026
rna_ft449	-0.514277
rna_ft450	-0.1881576
rna_ft451	-0.11668749
rna_ft452	0.14726053
rna_ft453	-0.08358707
rna_ft454	-1.3269494
rna_ft455	0.15438592
rna_ft456	-0.3697061
rna_ft457	0.2812191
rna_ft458	-0.51960903
rna_ft459	0.010719613
rna_ft460	0.7063886
rna_ft461	0.3784908
rna_ft462	0.30697888
rna_ft463	-1.6413901
rna_ft464	-0.9603035
rna_ft465	-1.4282196
rna_ft466	0.18488185
rna_ft467	-0.1341548
rna_ft468	-0.75860286
rna_ft469	-0.28186122
rna_ft470	-1.0588572
rna_ft471	0.4934202
rna_ft472	-1.3581331
rna_ft473	-0.022769874
rna_ft474	-0.2904502
rna_ft475	0.052399486
rna_ft476	-0.4040409
rna_ft477	-0.21100447
rna_ft478	0.11404888
rna_ft479	-0.8610738
rna_ft480	0.19253728
rna_ft481	-0.57167137
rna_ft482	-0.4896043
rna_ft483	-0.46707687
rna_ft484	-0.12025728
rna_ft485	0.026638847
rna_ft486	0.39634594
rna_ft487	-1.0131338
rna_ft488	-0.9216285
rna_ft489	-0.32852507
rna_ft490	0.3107272
rna_ft491	0.90518093
rna_ft492	-1.5699022
rna_ft493	-0.95352346
rna_ft494	0.29166597
rna_ft495	0.18086027
rna_ft496	0.2865499
rna_ft497	-0.5342836
rna_ft498	-0.47190776
rna_ft499	-0.19500425
rna_ft500	0.7542861
rna_ft501	0.18386187
rna_ft502	-0.99993765
rna_ft503	-0.058740437
rna_ft504	-0.3254777
rna_ft505	-0.37657705
rna_ft506	-0.43836856
rna_ft507	0.41016316
rna_ft508	-0.37905782
rna_ft509	-0.43146747
rna_ft510	0.08685811
rna_ft511	-0.29575342
rna_ft512	-0.46621314
rna_ft513	-0.11413604
rna_ft514	-0.38811764
rna_ft515	0.041801672
rna_ft516	-1.9238037
rna_ft517	-0.7749956
rna_ft518	0.16720253
rna_ft519	-0.2250081
rna_ft520	0.67881817
rna_ft521	0.393717
rna_ft522	-0.20833161
rna_ft523	-0.320128
rna_ft524	-0.21437244
rna_ft525	0.4085664
rna_ft526	-0.66481286
rna_ft527	-0.4331437
rna_ft528	-0.094197534
rna_ft529	-0.2648422
rna_ft530	-2.2162452
rna_ft531	0.29284412
rna_ft532	0.039544545
rna_ft533	-0.63183975
rna_ft534	-0.10870381
rna_ft535	-0.058747273
rna_ft536	-0.57795024
rna_ft537	-0.053628124
rna_ft538	-0.07492039
rna_ft539	-0.23275621
rna_ft540	0.19756554
rna_ft541	-0.2845441
rna_ft542	-0.2868846
rna_ft543	-0.18824847
rna_ft544	0.30303463
rna_ft545	-0.2118496
rna_ft546	-0.15687363
rna_ft547	-0.79595834
rna_ft548	-0.2342089
rna_ft549	-0.015035799
rna_ft550	0.23264086
rna_ft551	-0.43643516
rna_ft552	-0.22539322
rna_ft553	-1.5373309
rna_ft554	-2.4573863
rna_ft555	0.19053946
rna_ft556	1.6932116
rna_ft557	-0.7828185
rna_ft558	-0.19274317
rna_ft559	0.67443925
rna_ft560	-0.74756545
rna_ft561	0.024562921
rna_ft562	-0.20794758
rna_ft563	-0.26697996
rna_ft564	-0.08885597
rna_ft565	-0.116195634
rna_ft566	-0.48742217
rna_ft567	-0.19827923
rna_ft568	-0.6016072
rna_ft569	-2.5639892
rna_ft570	-0.3923996
rna_ft571	0.15896966
rna_ft572	0.1119862
rna_ft573	0.1423501
rna_ft574	-0.16377914
rna_ft575	-0.45783886
rna_ft576	0.1567188
rna_ft577	0.7428099
rna_ft578	0.21485372
rna_ft579	0.08825496
rna_ft580	0.30269858
rna_ft581	0.31127658
rna_ft582	-0.2868681
rna_ft583	0.10264456
rna_ft584	0.096321985
rna_ft585	-0.080739394
rna_ft586	-1.6155889
rna_ft587	-0.28575248
rna_ft588	-0.003919636
rna_ft589	-0.52121264
rna_ft590	-0.14049792
rna_ft591	-0.200139
rna_ft592	-0.12942953
rna_ft593	0.42242366
rna_ft594	0.16724402
rna_ft595	-0.14986034
rna_ft596	-1.1982362
rna_ft597	-0.22436385
rna_ft598	-2.1772943
rna_ft599	-0.17087221
rna_ft600	-0.38074934
rna_ft601	-0.93349314
rna_ft602	-0.47134048
rna_ft603	0.011675416
rna_ft604	-0.2183973
rna_ft605	-0.54277545
rna_ft606	0.18762901
rna_ft607	-0.94681025
rna_ft608	-0.73261344
rna_ft609	0.031940542
rna_ft610	0.09229575
rna_ft611	-0.28309423
rna_ft612	-1.1058198
rna_ft613	0.097516626
rna_ft614	-0.73696804
rna_ft615	-0.70835257
rna_ft616	-0.7862176
rna_ft617	-0.34819472
rna_ft618	-0.35594696
rna_ft619	-0.5142037
rna_ft620	0.052492093
rna_ft621	-0.6681389
rna_ft622	-0.9333189
rna_ft623	0.28751174
rna_ft624	-0.10715301
rna_ft625	-0.7769636
rna_ft626	-0.7896045
rna_ft627	-0.32340428
rna_ft628	0.10934083
rna_ft629	-0.7189317
rna_ft630	-0.42709604
rna_ft631	0.23042865
rna_ft632	-0.4318607
rna_ft633	-0.4143291
rna_ft634	0.26128045
rna_ft635	-1.2746878
rna_ft636	0.64437264
rna_ft637	-0.33841148
rna_ft638	-0.7446929
rna_ft639	-0.5447014
rna_ft640	0.24767625
rna_ft641	-0.6699384
rna_ft642	-0.4799966
rna_ft643	-0.25838813
rna_ft644	0.044917516
rna_ft645	-0.4389309
rna_ft646	1.3325255
rna_ft647	-0.022657033
rna_ft648	-1.1607978
rna_ft649	0.5976459
rna_ft650	0.07972076
rna_ft651	-0.34291998
rna_ft652	-1.6944025
rna_ft653	-0.12638512
rna_ft654	-0.508404
rna_ft655	0.4257176
rna_ft656	-2.2835765
rna_ft657	-1.0849447
rna_ft658	-0.1627967
rna_ft659	0.124701455
rna_ft660	0.05139641
rna_ft661	-1.1081378
rna_ft662	-0.7935201
rna_ft663	-0.090121366
rna_ft664	-0.44788957
rna_ft665	-0.45591658
rna_ft666	-0.22686438
rna_ft667	-0.35746068
rna_ft668	-0.2466991
rna_ft669	-0.070538014
rna_ft670	0.5588764
rna_ft671	-0.04852823
rna_ft672	-0.16907156
rna_ft673	0.85250396
rna_ft674	0.03232363
rna_ft675	0.5654508
rna_ft676	0.78638226
rna_ft677	0.32097298
rna_ft678	0.14949127
rna_ft679	0.5549603
rna_ft680	-0.7242671
rna_ft681	-0.42281252
rna_ft682	-0.043472175
rna_ft683	-0.40866867
rna_ft684	-1.1004188
rna_ft685	-0.07618538
rna_ft686	0.7438004
rna_ft687	0.5742453
rna_ft688	-0.21938069
rna_ft689	-0.12100456
rna_ft690	-0.016577534
rna_ft691	-0.40944204
rna_ft692	0.16621824
rna_ft693	-0.06988608
rna_ft694	-0.15012029
rna_ft695	-0.36732572
rna_ft696	0.3347376
rna_ft697	0.09407358
rna_ft698	-0.23089774
rna_ft699	-0.5450072
rna_ft700	-1.8278458
rna_ft701	-0.8708078
rna_ft702	-0.3414234
rna_ft703	0.059538174
rna_ft704	0.06699145
rna_ft705	-0.66502154
rna_ft706	-0.29950705
rna_ft707	-0.37601608
rna_ft708	0.49457854
rna_ft709	-0.6409327
rna_ft710	0.0064543174
rna_ft711	0.13694844
rna_ft712	0.3021447
rna_ft713	-0.20977072
rna_ft714	-0.93673027
rna_ft715	0.024677202
rna_ft716	-0.37274867
rna_ft717	-0.029394757
rna_ft718	-0.18604037
rna_ft719	-0.09025927
rna_ft720	-0.7462164
rna_ft721	-1.359582
rna_ft722	-0.89260006
rna_ft723	-1.0156963
rna_ft724	-0.98212004
rna_ft725	1.3443203
rna_ft726	-0.48007584
rna_ft727	-0.35146278
rna_ft728	-0.81758416
rna_ft729	0.10897376
rna_ft730	-0.37168825
rna_ft731	-0.2764731
rna_ft732	-1.4775509
rna_ft733	-1.4355204
rna_ft734	-0.04166136
rna_ft735	0.23380868
rna_ft736	-0.813904
rna_ft737	-0.39606243
rna_ft738	-0.4839573
rna_ft739	-0.67684907
rna_ft740	0.24740689
rna_ft741	-0.8610829
rna_ft742	-0.016106892
rna_ft743	-0.33748394
rna_ft744	-0.53247976
rna_ft745	-0.36887676
rna_ft746	-0.41623527
rna_ft747	0.038586102
rna_ft748	1.0693617
rna_ft749	-0.23487122
rna_ft750	0.7758134
rna_ft751	-0.58517903
rna_ft752	-0.66166556
rna_ft753	-0.49184984
rna_ft754	-0.1430324
rna_ft755	-0.011563656
rna_ft756	0.005007989
rna_ft757	-0.25313744
rna_ft758	-0.36277923
rna_ft759	-0.3383599
rna_ft760	-0.31312364
rna_ft761	0.13280228
rna_ft762	-0.07820304
rna_ft763	-0.43408853
rna_ft764	-0.3159688
rna_ft765	-0.45256573
rna_ft766	-0.37726972
rna_ft767	-0.08219266
rna_ft768	-0.2588731
rna_ft769	0.121432625
rna_ft770	-0.33071375
rna_ft771	0.13889802
rna_ft772	-0.3710722
rna_ft773	-0.20045614
rna_ft774	-0.20914757
rna_ft775	-2.0420058
rna_ft776	0.12606564
rna_ft777	-1.6455847
rna_ft778	0.2564706
rna_ft779	-0.12953341
rna_ft780	0.6087463
rna_ft781	0.2832589
rna_ft782	-0.0027319773
rna_ft783	0.5103384
rna_ft784	0.6270503
rna_ft785	-0.16414636
rna_ft786	-0.0172072
rna_ft787	-0.08198915
rna_ft788	-0.0008690426
rna_ft789	0.31968024
rna_ft790	-0.29487538
rna_ft791	0.11226507
rna_ft792	-0.789736
rna_ft793	0.055607725
rna_ft794	-0.13025324
rna_ft795	0.15117209
rna_ft796	-1.2690303
rna_ft797	-0.50989926
rna_ft798	0.09171311
rna_ft799	-0.55655485
rna_ft800	-0.8960603
rna_ft801	-0.7333688
rna_ft802	0.26233977
rna_ft803	-0.38563293
rna_ft804	0.01598579
rna_ft805	-0.6237329
rna_ft806	0.0657417
rna_ft807	0.23321703
rna_ft808	-0.97162724
rna_ft809	-0.41958576
rna_ft810	-0.5191754
rna_ft811	-0.5771846
rna_ft812	0.99487734
rna_ft813	-0.23955348
rna_ft814	-2.5133033
rna_ft815	-0.44643798
rna_ft816	-0.4313158
rna_ft817	-0.6533214
rna_ft818	-1.6651777
rna_ft819	-1.1515472
rna_ft820	-0.39373595
rna_ft821	0.028728232
rna_ft822	0.26388562
rna_ft823	-0.3570517
rna_ft824	-0.8650507
rna_ft825	-0.58672255
rna_ft826	-0.22819212
rna_ft827	-0.106623724
rna_ft828	-0.41796255
rna_ft829	-0.16051017
rna_ft830	-0.14262848
rna_ft831	-0.7095656
rna_ft832	-0.26845407
rna_ft833	-0.47828445
rna_ft834	-0.6536621
rna_ft835	-0.09790045
rna_ft836	-0.17957759
rna_ft837	-0.05310572
rna_ft838	-0.21323438
rna_ft839	-0.1473507
rna_ft840	-1.8711269
rna_ft841	-0.8085702
rna_ft842	-0.268414
rna_ft843	-0.83444864
rna_ft844	-0.4511435
rna_ft845	-0.16606897
rna_ft846	-0.7329626
rna_ft847	-0.7010892
rna_ft848	-0.3682192
rna_ft849	-0.13570897
rna_ft850	-0.048294347
rna_ft851	-0.17146711
rna_ft852	0.94890153
rna_ft853	-0.52187204
rna_ft854	-0.06979257
rna_ft855	-0.12506928
rna_ft856	0.24417944
rna_ft857	-0.5692346
rna_ft858	0.32160994
rna_ft859	-0.46818447
rna_ft860	0.0496556
rna_ft861	-0.14906019
rna_ft862	-0.011202911
rna_ft863	0.038341485
rna_ft864	0.3797172
rna_ft865	-0.044023007
rna_ft866	-0.54382765
rna_ft867	0.78467745
rna_ft868	0.5375761
rna_ft869	0.027270004
rna_ft870	-0.23904781
rna_ft871	-0.25535518
rna_ft872	-0.45328492
rna_ft873	0.27369106
rna_ft874	-0.4389619
rna_ft875	0.18882383
rna_ft876	-0.20628007
rna_ft877	-1.2753671
rna_ft878	0.02890277
rna_ft879	1.2117567
rna_ft880	-0.1368285
rna_ft881	-0.4490927
rna_ft882	-0.77941805
rna_ft883	0.011063504
rna_ft884	0.53304344
rna_ft885	0.31964493
rna_ft886	-0.8064071
rna_ft887	-0.14815772
rna_ft888	-0.6273291
rna_ft889	1.2095401
rna_ft890	-1.0222427
rna_ft891	-0.21424913
rna_ft892	-0.71159375
rna_ft893	-0.93758124
rna_ft894	-0.6511673
rna_ft895	0.1478971
rna_ft896	-1.0928246
rna_ft897	0.42652923
rna_ft898	-0.14586794
rna_ft899	-1.3928196
rna_ft900	-1.030966
rna_ft901	-1.4445219
rna_ft902	0.8415352
rna_ft903	-0.7208992
rna_ft904	0.20043027
rna_ft905	-2.4504335
rna_ft906	-0.4259851
rna_ft907	0.49404913
rna_ft908	-0.18274684
rna_ft909	0.33799458
rna_ft910	-1.8934195
rna_ft911	-0.2917424
rna_ft912	0.033718433
rna_ft913	-0.16639832
rna_ft914	0.14910029
rna_ft915	-0.10148112
rna_ft916	-0.21890938
rna_ft917	-0.99892175
rna_ft918	-1.1361667
rna_ft919	0.26217955
rna_ft920	-1.5694164
rna_ft921	-1.0661119
rna_ft922	-0.055555254
rna_ft923	-0.54562885
rna_ft924	-0.041419342
rna_ft925	-0.29920474
rna_ft926	0.033634633
rna_ft927	0.2675784
rna_ft928	-0.39488673
rna_ft929	-0.44509894
rna_ft930	-0.6558918
rna_ft931	0.37604475
rna_ft932	-2.1337495
rna_ft933	-0.48998982
rna_ft934	-0.58329046
rna_ft935	-0.3863482
rna_ft936	0.11398355
rna_ft937	-0.36523968
rna_ft938	-0.13731475
rna_ft939	-0.13553898
rna_ft940	0.11795847
rna_ft941	-0.39525342
rna_ft942	-0.64923304
rna_ft943	-0.4864393
rna_ft944	-0.4420964
rna_ft945	0.2312692
rna_ft946	-0.21636668
rna_ft947	-0.62636983
rna_ft948	0.015522021
rna_ft949	-0.6048628
rna_ft950	0.24017935
rna_ft951	-0.29107305
rna_ft952	-0.022127192
rna_ft953	-0.18434468
rna_ft954	-0.06594994
rna_ft955	2.6982209e-05
rna_ft956	-0.06463371
rna_ft957	0.48803473
rna_ft958	0.3853926
rna_ft959	0.15506959
rna_ft960	-0.3119269
rna_ft961	-0.5517893
rna_ft962	-0.34637952
rna_ft963	-0.034468822
rna_ft964	-0.2645635
rna_ft965	-0.23939271
rna_ft966	0.04300078
rna_ft967	0.49680716
rna_ft968	-0.16040348
rna_ft969	-0.19507219
rna_ft970	-0.11887719
rna_ft971	-0.28183213
rna_ft972	-0.37398744
rna_ft973	-0.44226408
rna_ft974	0.059944868
rna_ft975	-0.524498
rna_ft976	0.22446641
rna_ft977	-0.8123145
rna_ft978	-0.3314577
rna_ft979	-0.35980624
rna_ft980	-1.2301462
rna_ft981	0.86711967
rna_ft982	0.06602974
rna_ft983	-0.034075815
rna_ft984	0.09658067
rna_ft985	-0.03671177
rna_ft986	-1.8977267
rna_ft987	-0.4132743
rna_ft988	-0.90449715
rna_ft989	-0.6836796
rna_ft990	0.1735839
rna_ft991	0.08756723
rna_ft992	-0.48503917
rna_ft993	-1.3022244
rna_ft994	0.13081196
rna_ft995	0.18867746
rna_ft996	-0.32224536
rna_ft997	-0.45311397
rna_ft998	-0.54188854
rna_ft999	-0.81308717
rna_ft1000	-0.34531015
rna_ft1001	-1.5822654
rna_ft1002	0.09833653
rna_ft1003	-1.1560227
rna_ft1004	-0.6621516
rna_ft1005	-0.12451426
rna_ft1006	-0.08451358
rna_ft1007	-0.047740597
rna_ft1008	-0.50263155
rna_ft1009	0.13545525
rna_ft1010	-0.14026478
rna_ft1011	-0.6238147
rna_ft1012	-0.5134841
rna_ft1013	-1.5134852
rna_ft1014	-1.9106491
rna_ft1015	0.45630884
rna_ft1016	-1.3138971
rna_ft1017	-0.27718216
rna_ft1018	0.5029291
rna_ft1019	-0.49141747
rna_ft1020	-0.07067057
