	0
rna_ft300	2.5764632
rna_ft301	0.49360862
rna_ft302	-0.024179962
rna_ft303	-0.45760822
rna_ft304	-1.2397797
rna_ft305	-0.15999745
rna_ft306	-0.29687458
rna_ft307	-1.7637432
rna_ft308	1.2068491
rna_ft309	-0.5760585
rna_ft310	-1.8479904
rna_ft311	2.9274132
rna_ft312	-2.834845
rna_ft313	2.0388908
rna_ft314	-1.0044806
rna_ft315	0.32917684
rna_ft316	1.8000572
rna_ft317	1.3781625
rna_ft318	-1.2074586
rna_ft319	2.9848483
rna_ft320	1.550766
rna_ft321	1.1378701
rna_ft322	0.6809634
rna_ft323	0.24977736
rna_ft324	0.5412868
rna_ft325	-1.2053028
rna_ft326	1.2700821
rna_ft327	-0.5746963
rna_ft328	-0.1599682
rna_ft329	2.0219872
rna_ft330	-1.3760637
rna_ft331	-1.8772177
rna_ft332	1.0161148
rna_ft333	0.8993287
rna_ft334	-2.575737
rna_ft335	0.23316646
rna_ft336	-1.6264417
rna_ft337	-2.3772683
rna_ft338	-0.44778934
rna_ft339	-0.53631556
rna_ft340	3.0455375
rna_ft341	-2.1724043
rna_ft342	3.3076637
rna_ft343	1.471774
rna_ft344	0.88855517
rna_ft345	1.8691714
rna_ft346	-0.07484948
rna_ft347	-3.7133307
rna_ft348	2.7826169
rna_ft349	-1.5924497
rna_ft350	1.2255151
rna_ft351	0.6423848
rna_ft352	-0.5184776
rna_ft353	0.6974908
rna_ft354	2.3489242
rna_ft355	1.2692897
rna_ft356	-0.6579832
rna_ft357	0.38102922
rna_ft358	3.0371518
rna_ft359	0.573184
rna_ft360	1.2876804
rna_ft361	-2.2466874
rna_ft362	-0.4076766
rna_ft363	-0.74574757
rna_ft364	-1.8631617
rna_ft365	1.2758226
rna_ft366	-1.006789
rna_ft367	-2.2439363
rna_ft368	0.8303816
rna_ft369	-1.8548295
rna_ft370	0.7973132
rna_ft371	0.69898176
rna_ft372	1.7044713
rna_ft373	-1.7764711
rna_ft374	-0.028827095
rna_ft375	-0.680871
rna_ft376	2.0475776
rna_ft377	1.6698173
rna_ft378	0.72414243
rna_ft379	1.6135397
rna_ft380	-0.19080845
rna_ft381	-0.7404257
rna_ft382	1.9168628
rna_ft383	2.2852485
rna_ft384	-0.31333345
rna_ft385	-0.7365808
rna_ft386	2.1491246
rna_ft387	-0.69520015
rna_ft388	-0.17009085
rna_ft389	0.6689307
rna_ft390	2.3966093
rna_ft391	1.7111899
rna_ft392	2.2770853
rna_ft393	-0.5140076
rna_ft394	-2.1117105
rna_ft395	0.5388883
rna_ft396	2.5617168
rna_ft397	-2.0216136
rna_ft398	2.256191
rna_ft399	-1.2192148
rna_ft400	-1.296848
rna_ft401	-1.7187536
rna_ft402	-1.6941544
rna_ft403	1.3492658
rna_ft404	-0.3623218
rna_ft405	-0.5607258
rna_ft406	-1.8010128
rna_ft407	1.6754946
rna_ft408	-2.6140332
rna_ft409	-0.40029445
rna_ft410	1.5737079
rna_ft411	-0.6640831
rna_ft412	-0.05208358
rna_ft413	0.93319356
rna_ft414	-1.0259503
rna_ft415	-1.3780413
rna_ft416	2.655806
rna_ft417	1.0180714
rna_ft418	1.8991387
rna_ft419	0.40100402
rna_ft420	-1.0395546
rna_ft421	-1.3651707
rna_ft422	-0.76469785
rna_ft423	0.12763374
rna_ft424	1.7523363
rna_ft425	-1.9212978
rna_ft426	0.6178855
rna_ft427	-2.6756053
rna_ft428	2.4243011
rna_ft429	-1.6171356
rna_ft430	-0.17836171
rna_ft431	0.9765506
rna_ft432	1.537255
rna_ft433	-0.2618443
rna_ft434	2.2758007
rna_ft435	1.0514866
rna_ft436	-3.2833507
rna_ft437	3.0595207
rna_ft438	0.39333555
rna_ft439	-1.1716101
rna_ft440	1.222819
rna_ft441	0.16653128
rna_ft442	1.0576531
rna_ft443	-1.5337101
rna_ft444	1.5689636
rna_ft445	1.4330847
rna_ft446	-1.0101306
rna_ft447	2.6486924
rna_ft448	-2.1879408
rna_ft449	-0.5623344
rna_ft450	1.5399567
rna_ft451	2.247001
rna_ft452	1.8423331
rna_ft453	-1.4943316
rna_ft454	-0.53266436
rna_ft455	-3.017119
rna_ft456	2.1578665
rna_ft457	-0.3278913
rna_ft458	-2.3267837
rna_ft459	0.67608786
rna_ft460	-1.5386631
rna_ft461	2.16357
rna_ft462	-2.3452392
rna_ft463	-1.6923285
rna_ft464	-0.7571543
rna_ft465	0.100762546
rna_ft466	1.8894364
rna_ft467	-3.2416706
rna_ft468	1.7162676
rna_ft469	2.3896973
rna_ft470	1.8838701
rna_ft471	-0.40909666
rna_ft472	-2.1254532
rna_ft473	-0.4217619
rna_ft474	-0.34921208
rna_ft475	-0.8868807
rna_ft476	0.46394953
rna_ft477	0.446683
rna_ft478	0.36458087
rna_ft479	2.4029937
rna_ft480	0.3041541
rna_ft481	2.2063174
rna_ft482	2.622065
rna_ft483	0.953571
rna_ft484	-2.857925
rna_ft485	-1.0219839
rna_ft486	2.3436859
rna_ft487	0.27149433
rna_ft488	1.8627291
rna_ft489	1.565489
rna_ft490	-0.22639124
rna_ft491	-0.19663346
rna_ft492	-2.7717948
rna_ft493	1.4158975
rna_ft494	1.6023397
rna_ft495	-0.46255094
rna_ft496	-0.9001959
rna_ft497	0.81674194
rna_ft498	2.410561
rna_ft499	1.9262444
rna_ft500	-2.1187003
rna_ft501	-0.056425065
rna_ft502	-2.385303
rna_ft503	0.3815605
rna_ft504	0.50369006
rna_ft505	-0.24764626
rna_ft506	-0.91892546
rna_ft507	-0.058455218
rna_ft508	-1.8058399
rna_ft509	-2.6121764
rna_ft510	-1.476331
rna_ft511	-1.0253832
rna_ft512	0.7202872
rna_ft513	-0.07523425
rna_ft514	1.4588501
rna_ft515	1.0911795
rna_ft516	-0.12636036
rna_ft517	-1.01524
rna_ft518	1.3723009
rna_ft519	-0.50559187
rna_ft520	-0.005511039
rna_ft521	0.32442492
rna_ft522	2.6147609
rna_ft523	-2.7039447
rna_ft524	1.50195
rna_ft525	0.9542143
rna_ft526	0.10920292
rna_ft527	-0.25649276
rna_ft528	0.8705042
rna_ft529	1.968219
rna_ft530	-2.296215
rna_ft531	-0.22595736
rna_ft532	-0.2700215
rna_ft533	2.4054136
rna_ft534	2.1774325
rna_ft535	-0.1930626
rna_ft536	-2.6382475
rna_ft537	0.86786795
rna_ft538	0.7041303
rna_ft539	-0.40468186
rna_ft540	-0.74743426
rna_ft541	2.3512213
rna_ft542	-0.62212265
rna_ft543	1.0631487
rna_ft544	-1.3273796
rna_ft545	0.07370348
rna_ft546	1.7943891
rna_ft547	1.5637003
rna_ft548	0.13176447
rna_ft549	2.2166817
rna_ft550	0.24387124
rna_ft551	1.3164667
rna_ft552	-0.3920675
rna_ft553	-3.2633152
rna_ft554	-1.3913276
rna_ft555	1.9616976
rna_ft556	-0.34989518
rna_ft557	1.727856
rna_ft558	2.0421212
rna_ft559	0.7588291
rna_ft560	0.7675504
rna_ft561	-0.6280889
rna_ft562	-0.2049334
rna_ft563	2.635455
rna_ft564	-0.8114699
rna_ft565	1.2601595
rna_ft566	2.2538443
rna_ft567	0.5057527
rna_ft568	2.1737375
rna_ft569	-0.038307857
rna_ft570	0.37171984
rna_ft571	0.5102741
rna_ft572	-0.6122998
rna_ft573	-0.27875572
rna_ft574	1.2406384
rna_ft575	1.3467243
rna_ft576	1.2572292
rna_ft577	1.045224
rna_ft578	1.6259371
rna_ft579	-0.9192241
rna_ft580	-1.2331456
rna_ft581	-0.8657789
rna_ft582	-1.1401789
rna_ft583	0.6878878
rna_ft584	2.5803719
rna_ft585	0.38628677
rna_ft586	-2.7721822
rna_ft587	2.7838688
rna_ft588	-0.14988367
rna_ft589	1.623275
rna_ft590	-0.21273474
rna_ft591	2.4892943
rna_ft592	1.7884378
rna_ft593	-0.97317904
rna_ft594	0.1499199
rna_ft595	1.7222294
rna_ft596	-1.6751333
rna_ft597	1.0769647
rna_ft598	0.6201237
rna_ft599	-0.049740672
rna_ft600	1.453186
rna_ft601	2.462189
rna_ft602	2.0046515
rna_ft603	0.25327286
rna_ft604	0.8654461
rna_ft605	1.9243395
rna_ft606	0.73041016
rna_ft607	-0.45506445
rna_ft608	-0.3382413
rna_ft609	-0.1225905
rna_ft610	-0.6641313
rna_ft611	-0.18841381
rna_ft612	-1.3815999
rna_ft613	-0.7715036
rna_ft614	-0.6705444
rna_ft615	0.04459252
rna_ft616	0.8095983
rna_ft617	-0.43233648
rna_ft618	2.9977193
rna_ft619	1.0906934
rna_ft620	1.6611607
rna_ft621	1.1705039
rna_ft622	0.5757896
rna_ft623	1.5846583
rna_ft624	1.8872864
rna_ft625	-0.2570436
rna_ft626	0.61241835
rna_ft627	-0.33295366
rna_ft628	2.3652945
rna_ft629	-3.1972115
rna_ft630	-1.278596
rna_ft631	0.842065
rna_ft632	1.6413383
rna_ft633	2.4395437
rna_ft634	-1.212593
rna_ft635	-1.1788464
rna_ft636	0.60188687
rna_ft637	0.08086875
rna_ft638	-0.8046137
rna_ft639	2.1849244
rna_ft640	0.8447286
rna_ft641	2.63572
rna_ft642	1.9091552
rna_ft643	2.2176344
rna_ft644	2.1918283
rna_ft645	-1.3567289
rna_ft646	0.20389123
rna_ft647	2.790872
rna_ft648	0.98841363
rna_ft649	1.0003295
rna_ft650	1.9465668
rna_ft651	-0.035402007
rna_ft652	-1.5811269
rna_ft653	-0.76337564
rna_ft654	1.7042406
rna_ft655	2.6881707
rna_ft656	0.28864723
rna_ft657	-0.5855914
rna_ft658	1.7987754
rna_ft659	-0.97089165
rna_ft660	2.3561976
rna_ft661	-0.55947715
rna_ft662	2.3150077
rna_ft663	-1.0707417
rna_ft664	0.78832394
rna_ft665	1.5854801
rna_ft666	-1.2350845
rna_ft667	2.6263888
rna_ft668	0.70807856
rna_ft669	0.87205565
rna_ft670	-0.9777476
rna_ft671	0.27309614
rna_ft672	2.493342
rna_ft673	0.19991677
rna_ft674	1.6283257
rna_ft675	1.7723844
rna_ft676	-0.26597258
rna_ft677	-1.3462448
rna_ft678	-1.1219505
rna_ft679	1.4704795
rna_ft680	-3.1069424
rna_ft681	-2.4905972
rna_ft682	-0.9385947
rna_ft683	-0.08383292
rna_ft684	2.2760222
rna_ft685	-0.1667659
rna_ft686	-0.92302954
rna_ft687	-3.2250953
rna_ft688	1.5261401
rna_ft689	-0.03395276
rna_ft690	2.2452502
rna_ft691	2.6213603
rna_ft692	1.1790202
rna_ft693	-3.3203597
rna_ft694	2.1754272
rna_ft695	0.69312614
rna_ft696	-0.04225492
rna_ft697	1.7593844
rna_ft698	-0.8497982
rna_ft699	2.094543
rna_ft700	0.38001135
rna_ft701	-3.6077847
rna_ft702	2.0767658
rna_ft703	-3.058578
rna_ft704	0.83801967
rna_ft705	0.2311018
rna_ft706	1.4121226
rna_ft707	-0.49533343
rna_ft708	0.40144077
rna_ft709	0.084979415
rna_ft710	0.61001414
rna_ft711	1.3084219
rna_ft712	-0.47186536
rna_ft713	1.9055386
rna_ft714	0.8539688
rna_ft715	2.7528794
rna_ft716	1.3156099
rna_ft717	-0.4347624
rna_ft718	2.5443146
rna_ft719	2.2402651
rna_ft720	-1.9144948
rna_ft721	-0.3928604
rna_ft722	2.0259528
rna_ft723	-1.3924735
rna_ft724	-1.152358
rna_ft725	-1.1021698
rna_ft726	1.2776558
rna_ft727	2.5581727
rna_ft728	2.1675463
rna_ft729	0.8951682
rna_ft730	1.3196537
rna_ft731	-0.62896746
rna_ft732	0.031289045
rna_ft733	0.63044953
rna_ft734	-1.9093914
rna_ft735	-0.89216137
rna_ft736	-1.6867043
rna_ft737	2.599257
rna_ft738	2.2332249
rna_ft739	-0.29241762
rna_ft740	-0.14716762
rna_ft741	1.3680998
rna_ft742	1.9251076
rna_ft743	2.3687005
rna_ft744	-0.51997864
rna_ft745	2.1985419
rna_ft746	-0.09227307
rna_ft747	0.82335395
rna_ft748	-1.491929
rna_ft749	0.6297788
rna_ft750	1.7735342
rna_ft751	1.2447908
rna_ft752	1.9363089
rna_ft753	1.181853
rna_ft754	-0.20963845
rna_ft755	1.6407416
rna_ft756	-1.2936847
rna_ft757	1.0199696
rna_ft758	1.650429
rna_ft759	2.4457471
rna_ft760	0.07626626
rna_ft761	1.9019747
rna_ft762	-1.0412989
rna_ft763	-0.114008725
rna_ft764	2.562854
rna_ft765	-0.4963085
rna_ft766	0.12073143
rna_ft767	0.23770721
rna_ft768	-3.1490452
rna_ft769	-1.3465409
rna_ft770	0.72359264
rna_ft771	0.1235648
rna_ft772	1.7356021
rna_ft773	1.5103788
rna_ft774	3.7841632
rna_ft775	-2.8936694
rna_ft776	-1.588038
rna_ft777	1.2772859
rna_ft778	4.0161657
rna_ft779	-0.74512607
rna_ft780	1.7503248
rna_ft781	-1.4061649
rna_ft782	0.4181393
rna_ft783	-1.5166178
rna_ft784	-0.02583847
rna_ft785	1.3429619
rna_ft786	2.3659577
rna_ft787	2.6582513
rna_ft788	0.47063023
rna_ft789	0.5672888
rna_ft790	1.5034521
rna_ft791	-0.18962099
rna_ft792	-0.2010855
rna_ft793	-0.69204766
rna_ft794	0.36440435
rna_ft795	-0.11161657
rna_ft796	0.81028557
rna_ft797	2.0736704
rna_ft798	-0.46713915
rna_ft799	-2.935809
rna_ft800	-0.9977888
rna_ft801	0.51810336
rna_ft802	-1.78118
rna_ft803	0.5448721
rna_ft804	-0.89226186
rna_ft805	0.5556952
rna_ft806	0.2273752
rna_ft807	-1.4722648
rna_ft808	-1.8100393
rna_ft809	1.7094963
rna_ft810	0.87561
rna_ft811	2.6382265
rna_ft812	2.5631073
rna_ft813	0.004372607
rna_ft814	-1.4871556
rna_ft815	-0.4647174
rna_ft816	1.3117057
rna_ft817	2.753159
rna_ft818	-0.93646777
rna_ft819	-0.7893774
rna_ft820	-0.9944056
rna_ft821	0.70879936
rna_ft822	-2.4097576
rna_ft823	2.3930256
rna_ft824	-0.28982687
rna_ft825	0.252842
rna_ft826	0.7209376
rna_ft827	2.1783943
rna_ft828	2.088248
rna_ft829	-1.3002034
rna_ft830	1.3431695
rna_ft831	-0.25904858
rna_ft832	1.8204609
rna_ft833	0.82058364
rna_ft834	1.083044
rna_ft835	2.1015587
rna_ft836	1.1172712
rna_ft837	0.7134274
rna_ft838	2.0941303
rna_ft839	0.7534808
rna_ft840	-1.7554178
rna_ft841	0.46103406
rna_ft842	1.0518284
rna_ft843	0.4596545
rna_ft844	1.909853
rna_ft845	2.7702527
rna_ft846	0.6713909
rna_ft847	0.29090524
rna_ft848	0.53194314
rna_ft849	-0.6963825
rna_ft850	1.7013003
rna_ft851	-0.1506497
rna_ft852	-1.2130928
rna_ft853	-1.7142912
rna_ft854	-0.2624492
rna_ft855	0.54210526
rna_ft856	1.0289338
rna_ft857	-3.3329048
rna_ft858	-0.55562043
rna_ft859	-1.3075113
rna_ft860	-0.46311226
rna_ft861	-0.016667597
rna_ft862	1.9876947
rna_ft863	0.42691487
rna_ft864	-0.6854434
rna_ft865	0.41070995
rna_ft866	0.33233026
rna_ft867	0.5264412
rna_ft868	-2.560538
rna_ft869	1.7019962
rna_ft870	2.4540424
rna_ft871	1.5993968
rna_ft872	1.0770352
rna_ft873	0.33871794
rna_ft874	2.2548428
rna_ft875	-0.22155812
rna_ft876	0.06479038
rna_ft877	-3.1519845
rna_ft878	-0.5696868
rna_ft879	-1.6258049
rna_ft880	1.8758663
rna_ft881	-0.26550373
rna_ft882	-0.64249486
rna_ft883	-0.6758641
rna_ft884	1.241605
rna_ft885	1.1617495
rna_ft886	-0.6215967
rna_ft887	1.5936173
rna_ft888	-2.5002131
rna_ft889	-2.1794453
rna_ft890	-0.3137959
rna_ft891	1.4028009
rna_ft892	1.4768739
rna_ft893	2.4521327
rna_ft894	-0.1945229
rna_ft895	-0.625455
rna_ft896	-0.6488575
rna_ft897	-3.1373265
rna_ft898	0.03552263
rna_ft899	0.24321261
rna_ft900	-1.7541462
rna_ft901	-1.0985899
rna_ft902	-0.9863962
rna_ft903	-2.2928796
rna_ft904	-1.8755001
rna_ft905	-1.6887041
rna_ft906	0.59069526
rna_ft907	1.5792067
rna_ft908	-0.69414103
rna_ft909	-2.9312878
rna_ft910	-0.8580707
rna_ft911	1.4606136
rna_ft912	0.8514943
rna_ft913	0.060383074
rna_ft914	-0.6007061
rna_ft915	-1.6383979
rna_ft916	0.43947044
rna_ft917	-0.2204549
rna_ft918	1.2618402
rna_ft919	-0.2436428
rna_ft920	-0.28416538
rna_ft921	0.39906916
rna_ft922	0.013288747
rna_ft923	0.71315277
rna_ft924	1.0795921
rna_ft925	0.5161894
rna_ft926	0.35041863
rna_ft927	0.6799485
rna_ft928	2.0778644
rna_ft929	0.31095034
rna_ft930	0.7312068
rna_ft931	0.046148285
rna_ft932	-0.6884815
rna_ft933	-0.5827564
rna_ft934	-0.24252558
rna_ft935	0.91966975
rna_ft936	-0.25450712
rna_ft937	2.6415787
rna_ft938	0.42309347
rna_ft939	4.04784
rna_ft940	1.3140804
rna_ft941	2.0335498
rna_ft942	-0.32277036
rna_ft943	2.011458
rna_ft944	-0.19156381
rna_ft945	0.10999427
rna_ft946	0.11102682
rna_ft947	-0.0492937
rna_ft948	1.4153719
rna_ft949	-1.1704779
rna_ft950	0.14224999
rna_ft951	1.161094
rna_ft952	1.3048153
rna_ft953	-2.1402218
rna_ft954	-3.638084
rna_ft955	2.4923072
rna_ft956	0.90540516
rna_ft957	0.52332973
rna_ft958	-2.5002894
rna_ft959	-0.8096161
rna_ft960	-0.36818904
rna_ft961	1.9835985
rna_ft962	2.642759
rna_ft963	-0.20734274
rna_ft964	-0.6368352
rna_ft965	1.7340523
rna_ft966	1.7407706
rna_ft967	-1.6682198
rna_ft968	0.4895605
rna_ft969	-1.8295902
rna_ft970	-0.24586806
rna_ft971	1.9751545
rna_ft972	0.41109306
rna_ft973	3.1046174
rna_ft974	-0.8678192
rna_ft975	1.6458523
rna_ft976	0.44886246
rna_ft977	2.4789715
rna_ft978	-1.7186562
rna_ft979	-0.5794236
rna_ft980	1.5580482
rna_ft981	-1.6381776
rna_ft982	0.73882896
rna_ft983	-0.32687742
rna_ft984	0.46797913
rna_ft985	-0.7550286
rna_ft986	0.52346474
rna_ft987	2.372414
rna_ft988	-0.070679545
rna_ft989	-0.29574642
rna_ft990	-0.58048475
rna_ft991	3.2903829
rna_ft992	1.4177104
rna_ft993	-0.5901281
rna_ft994	-1.2398539
rna_ft995	0.8735115
rna_ft996	1.1678828
rna_ft997	-0.4375009
rna_ft998	1.0152583
rna_ft999	-0.2544415
rna_ft1000	1.0520413
rna_ft1001	-2.7258618
rna_ft1002	-0.64191127
rna_ft1003	-0.9934975
rna_ft1004	0.370073
rna_ft1005	1.7348235
rna_ft1006	2.8661084
rna_ft1007	2.6724665
rna_ft1008	1.2873676
rna_ft1009	0.946449
rna_ft1010	0.18962935
rna_ft1011	1.2953354
rna_ft1012	-0.07362944
rna_ft1013	-3.2981536
rna_ft1014	1.8702921
rna_ft1015	-1.2752177
rna_ft1016	-3.3361957
rna_ft1017	-1.3619678
rna_ft1018	-2.7977328
rna_ft1019	-0.32830638
rna_ft1020	-0.7723974
rna_ft1021	-1.0799032
rna_ft1022	2.9719872
rna_ft1023	0.48598322
rna_ft1024	3.2630115
rna_ft1025	-1.0210453
rna_ft1026	-2.3344178
rna_ft1027	1.3417708
rna_ft1028	0.2868827
rna_ft1029	0.26064107
rna_ft1030	0.024844816
rna_ft1031	-1.301265
rna_ft1032	-2.5726488
rna_ft1033	0.30651838
rna_ft1034	-1.3223804
rna_ft1035	2.2452564
rna_ft1036	-2.277759
rna_ft1037	0.032907806
rna_ft1038	0.52395934
rna_ft1039	-0.6883634
rna_ft1040	-1.1384197
rna_ft1041	-2.6293862
rna_ft1042	0.63372993
rna_ft1043	-0.23789649
rna_ft1044	-0.46423537
